Query_No         Doc_id           Precision        Recal           
11               CACM-1309        0.0869565217391  0.0382775119617 
11               CACM-1853        0.0860215053763  0.0382775119617 
11               CACM-1264        0.0851063829787  0.0382775119617 
11               CACM-3049        0.0842105263158  0.0382775119617 
11               CACM-1506        0.0833333333333  0.0382775119617 
11               CACM-0972        0.0824742268041  0.0382775119617 
11               CACM-2246        0.0918367346939  0.0430622009569 
11               CACM-2767        0.0909090909091  0.0430622009569 
11               CACM-1647        0.09             0.0430622009569 
Query_No         Doc_id           Precision        Recal           
12               CACM-1844        0.0              0.0             
12               CACM-1591        0.0              0.0             
12               CACM-2319        0.0              0.0             
12               CACM-1747        0.0              0.0             
12               CACM-1680        0.0              0.0             
12               CACM-2740        0.0              0.0             
12               CACM-3127        0.142857142857   0.0166666666667 
12               CACM-2379        0.125            0.0166666666667 
12               CACM-1771        0.111111111111   0.0166666666667 
12               CACM-3068        0.1              0.0166666666667 
12               CACM-2317        0.0909090909091  0.0166666666667 
12               CACM-1750        0.0833333333333  0.0166666666667 
12               CACM-2852        0.0769230769231  0.0166666666667 
12               CACM-2424        0.0714285714286  0.0166666666667 
12               CACM-2188        0.0666666666667  0.0166666666667 
12               CACM-2812        0.0625           0.0166666666667 
12               CACM-2629        0.117647058824   0.0333333333333 
12               CACM-2622        0.111111111111   0.0333333333333 
12               CACM-2542        0.105263157895   0.0333333333333 
12               CACM-3025        0.1              0.0333333333333 
12               CACM-2344        0.0952380952381  0.0333333333333 
12               CACM-2378        0.0909090909091  0.0333333333333 
12               CACM-2535        0.0869565217391  0.0333333333333 
12               CACM-3026        0.0833333333333  0.0333333333333 
12               CACM-2105        0.08             0.0333333333333 
12               CACM-2541        0.0769230769231  0.0333333333333 
12               CACM-2151        0.0740740740741  0.0333333333333 
12               CACM-2372        0.0714285714286  0.0333333333333 
12               CACM-2479        0.0689655172414  0.0333333333333 
12               CACM-2522        0.0666666666667  0.0333333333333 
12               CACM-1741        0.0645161290323  0.0333333333333 
12               CACM-1066        0.0625           0.0333333333333 
12               CACM-2624        0.0606060606061  0.0333333333333 
12               CACM-2219        0.0588235294118  0.0333333333333 
12               CACM-2357        0.0571428571429  0.0333333333333 
12               CACM-1728        0.0555555555556  0.0333333333333 
12               CACM-3072        0.0540540540541  0.0333333333333 
12               CACM-1719        0.0526315789474  0.0333333333333 
12               CACM-1885        0.0512820512821  0.0333333333333 
12               CACM-2632        0.05             0.0333333333333 
12               CACM-1951        0.0487804878049  0.0333333333333 
12               CACM-1264        0.047619047619   0.0333333333333 
12               CACM-2840        0.046511627907   0.0333333333333 
12               CACM-2560        0.0454545454545  0.0333333333333 
12               CACM-2878        0.0444444444444  0.0333333333333 
12               CACM-1930        0.0434782608696  0.0333333333333 
12               CACM-1959        0.0425531914894  0.0333333333333 
12               CACM-2311        0.0416666666667  0.0333333333333 
12               CACM-1033        0.0408163265306  0.0333333333333 
12               CACM-2485        0.04             0.0333333333333 
12               CACM-1519        0.0392156862745  0.0333333333333 
12               CACM-2358        0.0384615384615  0.0333333333333 
12               CACM-2111        0.0377358490566  0.0333333333333 
12               CACM-1462        0.037037037037   0.0333333333333 
12               CACM-3087        0.0363636363636  0.0333333333333 
12               CACM-1543        0.0357142857143  0.0333333333333 
12               CACM-2004        0.0350877192982  0.0333333333333 
12               CACM-1938        0.0344827586207  0.0333333333333 
12               CACM-2597        0.0338983050847  0.0333333333333 
12               CACM-3050        0.0333333333333  0.0333333333333 
12               CACM-2314        0.0327868852459  0.0333333333333 
12               CACM-2868        0.0322580645161  0.0333333333333 
12               CACM-1827        0.031746031746   0.0333333333333 
12               CACM-3136        0.03125          0.0333333333333 
12               CACM-1315        0.0307692307692  0.0333333333333 
12               CACM-3012        0.030303030303   0.0333333333333 
12               CACM-2985        0.0298507462687  0.0333333333333 
12               CACM-2080        0.0441176470588  0.05            
12               CACM-1946        0.0434782608696  0.05            
12               CACM-2859        0.0428571428571  0.05            
12               CACM-1749        0.0422535211268  0.05            
12               CACM-2390        0.0416666666667  0.05            
12               CACM-1393        0.041095890411   0.05            
12               CACM-2955        0.0405405405405  0.05            
12               CACM-0322        0.04             0.05            
12               CACM-2002        0.0394736842105  0.05            
12               CACM-3002        0.038961038961   0.05            
12               CACM-2882        0.0384615384615  0.05            
12               CACM-1665        0.0379746835443  0.05            
12               CACM-2246        0.05             0.0666666666667 
12               CACM-3130        0.0493827160494  0.0666666666667 
12               CACM-2201        0.0487804878049  0.0666666666667 
12               CACM-2371        0.0481927710843  0.0666666666667 
12               CACM-1752        0.047619047619   0.0666666666667 
12               CACM-1247        0.0470588235294  0.0666666666667 
12               CACM-2198        0.046511627907   0.0666666666667 
12               CACM-1892        0.0459770114943  0.0666666666667 
12               CACM-0637        0.0454545454545  0.0666666666667 
12               CACM-2209        0.0449438202247  0.0666666666667 
12               CACM-2106        0.0444444444444  0.0666666666667 
12               CACM-1108        0.043956043956   0.0666666666667 
12               CACM-2798        0.0434782608696  0.0666666666667 
12               CACM-1697        0.0430107526882  0.0666666666667 
12               CACM-2948        0.0425531914894  0.0666666666667 
12               CACM-2003        0.0421052631579  0.0666666666667 
12               CACM-1647        0.0416666666667  0.0666666666667 
12               CACM-2138        0.0412371134021  0.0666666666667 
12               CACM-2345        0.0408163265306  0.0666666666667 
12               CACM-1324        0.040404040404   0.0666666666667 
12               CACM-3150        0.04             0.0666666666667 
Query_No         Doc_id           Precision        Recal           
13               CACM-2897        1.0              0.00699300699301 
13               CACM-2344        0.5              0.00699300699301 
13               CACM-0048        0.333333333333   0.00699300699301 
13               CACM-1771        0.25             0.00699300699301 
13               CACM-1362        0.2              0.00699300699301 
13               CACM-1066        0.166666666667   0.00699300699301 
13               CACM-1591        0.142857142857   0.00699300699301 
13               CACM-1652        0.125            0.00699300699301 
13               CACM-2645        0.111111111111   0.00699300699301 
13               CACM-1844        0.1              0.00699300699301 
13               CACM-3080        0.0909090909091  0.00699300699301 
13               CACM-2491        0.0833333333333  0.00699300699301 
13               CACM-1741        0.0769230769231  0.00699300699301 
13               CACM-2812        0.0714285714286  0.00699300699301 
13               CACM-3087        0.0666666666667  0.00699300699301 
13               CACM-2188        0.0625           0.00699300699301 
13               CACM-1315        0.0588235294118  0.00699300699301 
13               CACM-1719        0.0555555555556  0.00699300699301 
13               CACM-2852        0.0526315789474  0.00699300699301 
13               CACM-2711        0.05             0.00699300699301 
13               CACM-1885        0.047619047619   0.00699300699301 
13               CACM-1665        0.0454545454545  0.00699300699301 
13               CACM-1195        0.0434782608696  0.00699300699301 
13               CACM-1030        0.0416666666667  0.00699300699301 
13               CACM-1523        0.04             0.00699300699301 
13               CACM-2701        0.0384615384615  0.00699300699301 
13               CACM-2892        0.037037037037   0.00699300699301 
13               CACM-1947        0.0714285714286  0.013986013986  
13               CACM-2680        0.0689655172414  0.013986013986  
13               CACM-2319        0.0666666666667  0.013986013986  
13               CACM-2542        0.0645161290323  0.013986013986  
13               CACM-2485        0.0625           0.013986013986  
13               CACM-3129        0.0606060606061  0.013986013986  
13               CACM-2560        0.0588235294118  0.013986013986  
13               CACM-2748        0.0571428571429  0.013986013986  
13               CACM-2105        0.0555555555556  0.013986013986  
13               CACM-1393        0.0540540540541  0.013986013986  
13               CACM-1543        0.0526315789474  0.013986013986  
13               CACM-2622        0.0512820512821  0.013986013986  
13               CACM-2390        0.05             0.013986013986  
13               CACM-2004        0.0487804878049  0.013986013986  
13               CACM-1108        0.047619047619   0.013986013986  
13               CACM-1651        0.046511627907   0.013986013986  
13               CACM-3130        0.0454545454545  0.013986013986  
13               CACM-2253        0.0444444444444  0.013986013986  
13               CACM-2537        0.0434782608696  0.013986013986  
13               CACM-1827        0.0425531914894  0.013986013986  
13               CACM-2535        0.0416666666667  0.013986013986  
13               CACM-2379        0.0408163265306  0.013986013986  
13               CACM-1886        0.04             0.013986013986  
13               CACM-3134        0.0392156862745  0.013986013986  
13               CACM-1350        0.0384615384615  0.013986013986  
13               CACM-3112        0.0377358490566  0.013986013986  
13               CACM-2835        0.037037037037   0.013986013986  
13               CACM-3072        0.0363636363636  0.013986013986  
13               CACM-1946        0.0357142857143  0.013986013986  
13               CACM-3049        0.0350877192982  0.013986013986  
13               CACM-2423        0.0344827586207  0.013986013986  
13               CACM-2580        0.0338983050847  0.013986013986  
13               CACM-1366        0.0333333333333  0.013986013986  
13               CACM-2181        0.0327868852459  0.013986013986  
13               CACM-3005        0.0322580645161  0.013986013986  
13               CACM-2380        0.031746031746   0.013986013986  
13               CACM-1033        0.03125          0.013986013986  
13               CACM-2357        0.0307692307692  0.013986013986  
13               CACM-1626        0.030303030303   0.013986013986  
13               CACM-2033        0.0298507462687  0.013986013986  
13               CACM-2559        0.0294117647059  0.013986013986  
13               CACM-1747        0.0289855072464  0.013986013986  
13               CACM-2035        0.0285714285714  0.013986013986  
13               CACM-1655        0.0281690140845  0.013986013986  
13               CACM-1680        0.0277777777778  0.013986013986  
13               CACM-3012        0.027397260274   0.013986013986  
13               CACM-1264        0.027027027027   0.013986013986  
13               CACM-2371        0.0266666666667  0.013986013986  
13               CACM-2501        0.0263157894737  0.013986013986  
13               CACM-1641        0.025974025974   0.013986013986  
13               CACM-2740        0.025641025641   0.013986013986  
13               CACM-2389        0.0253164556962  0.013986013986  
13               CACM-2209        0.025            0.013986013986  
13               CACM-1829        0.0246913580247  0.013986013986  
13               CACM-2878        0.0243902439024  0.013986013986  
13               CACM-1697        0.0240963855422  0.013986013986  
13               CACM-2499        0.0238095238095  0.013986013986  
13               CACM-2722        0.0235294117647  0.013986013986  
13               CACM-2078        0.0232558139535  0.013986013986  
13               CACM-2948        0.0229885057471  0.013986013986  
13               CACM-2820        0.0227272727273  0.013986013986  
13               CACM-2984        0.0224719101124  0.013986013986  
13               CACM-2233        0.0222222222222  0.013986013986  
13               CACM-2569        0.021978021978   0.013986013986  
13               CACM-1542        0.0217391304348  0.013986013986  
13               CACM-1172        0.0215053763441  0.013986013986  
13               CACM-3002        0.0212765957447  0.013986013986  
13               CACM-2955        0.0210526315789  0.013986013986  
13               CACM-3048        0.0208333333333  0.013986013986  
13               CACM-0972        0.020618556701   0.013986013986  
13               CACM-2786        0.0204081632653  0.013986013986  
13               CACM-2629        0.020202020202   0.013986013986  
13               CACM-3027        0.02             0.013986013986  
Query_No         Doc_id           Precision        Recal           
14               CACM-3087        0.0              0.0             
14               CACM-2181        0.0              0.0             
14               CACM-2289        0.0              0.0             
14               CACM-1724        0.25             0.00162337662338 
14               CACM-3011        0.2              0.00162337662338 
14               CACM-1665        0.166666666667   0.00162337662338 
14               CACM-2344        0.142857142857   0.00162337662338 
14               CACM-2002        0.125            0.00162337662338 
14               CACM-2233        0.111111111111   0.00162337662338 
14               CACM-1844        0.1              0.00162337662338 
14               CACM-1135        0.0909090909091  0.00162337662338 
14               CACM-2188        0.0833333333333  0.00162337662338 
14               CACM-3015        0.0769230769231  0.00162337662338 
14               CACM-1366        0.0714285714286  0.00162337662338 
14               CACM-1771        0.0666666666667  0.00162337662338 
14               CACM-3049        0.0625           0.00162337662338 
14               CACM-2876        0.0588235294118  0.00162337662338 
14               CACM-2812        0.0555555555556  0.00162337662338 
14               CACM-1591        0.0526315789474  0.00162337662338 
14               CACM-2692        0.05             0.00162337662338 
14               CACM-2882        0.047619047619   0.00162337662338 
14               CACM-1747        0.0454545454545  0.00162337662338 
14               CACM-1961        0.0434782608696  0.00162337662338 
14               CACM-1856        0.0416666666667  0.00162337662338 
14               CACM-2106        0.04             0.00162337662338 
14               CACM-1098        0.0384615384615  0.00162337662338 
14               CACM-1727        0.037037037037   0.00162337662338 
14               CACM-3160        0.0357142857143  0.00162337662338 
14               CACM-2889        0.0344827586207  0.00162337662338 
14               CACM-2852        0.0333333333333  0.00162337662338 
14               CACM-2314        0.0322580645161  0.00162337662338 
14               CACM-1543        0.03125          0.00162337662338 
14               CACM-1886        0.030303030303   0.00162337662338 
14               CACM-2263        0.0294117647059  0.00162337662338 
14               CACM-2819        0.0285714285714  0.00162337662338 
14               CACM-2916        0.0277777777778  0.00162337662338 
14               CACM-1885        0.027027027027   0.00162337662338 
14               CACM-1412        0.0263157894737  0.00162337662338 
14               CACM-1066        0.025641025641   0.00162337662338 
14               CACM-2390        0.025            0.00162337662338 
14               CACM-3048        0.0243902439024  0.00162337662338 
14               CACM-1726        0.0238095238095  0.00162337662338 
14               CACM-1650        0.0232558139535  0.00162337662338 
14               CACM-3057        0.0227272727273  0.00162337662338 
14               CACM-2887        0.0222222222222  0.00162337662338 
14               CACM-2722        0.0217391304348  0.00162337662338 
14               CACM-2679        0.0425531914894  0.00324675324675 
14               CACM-2931        0.0416666666667  0.00324675324675 
14               CACM-3036        0.0408163265306  0.00324675324675 
14               CACM-3153        0.04             0.00324675324675 
14               CACM-2198        0.0392156862745  0.00324675324675 
14               CACM-1847        0.0384615384615  0.00324675324675 
14               CACM-1827        0.0377358490566  0.00324675324675 
14               CACM-2499        0.037037037037   0.00324675324675 
14               CACM-1946        0.0363636363636  0.00324675324675 
14               CACM-1752        0.0357142857143  0.00324675324675 
14               CACM-1003        0.0350877192982  0.00324675324675 
14               CACM-2950        0.0344827586207  0.00324675324675 
14               CACM-3077        0.0338983050847  0.00324675324675 
14               CACM-2535        0.0333333333333  0.00324675324675 
14               CACM-3112        0.0327868852459  0.00324675324675 
14               CACM-2828        0.0322580645161  0.00324675324675 
14               CACM-1108        0.031746031746   0.00324675324675 
14               CACM-2470        0.03125          0.00324675324675 
14               CACM-1811        0.0307692307692  0.00324675324675 
14               CACM-1741        0.030303030303   0.00324675324675 
14               CACM-1315        0.0298507462687  0.00324675324675 
14               CACM-2645        0.0294117647059  0.00324675324675 
14               CACM-1976        0.0289855072464  0.00324675324675 
14               CACM-2924        0.0285714285714  0.00324675324675 
14               CACM-2890        0.0281690140845  0.00324675324675 
14               CACM-1605        0.0277777777778  0.00324675324675 
14               CACM-2827        0.027397260274   0.00324675324675 
14               CACM-2864        0.027027027027   0.00324675324675 
14               CACM-1325        0.0266666666667  0.00324675324675 
14               CACM-3050        0.0263157894737  0.00324675324675 
14               CACM-3131        0.025974025974   0.00324675324675 
14               CACM-2053        0.025641025641   0.00324675324675 
14               CACM-1725        0.0253164556962  0.00324675324675 
14               CACM-2893        0.025            0.00324675324675 
14               CACM-2902        0.0246913580247  0.00324675324675 
14               CACM-1030        0.0243902439024  0.00324675324675 
14               CACM-2985        0.0240963855422  0.00324675324675 
14               CACM-0695        0.0238095238095  0.00324675324675 
14               CACM-2560        0.0235294117647  0.00324675324675 
14               CACM-1892        0.0232558139535  0.00324675324675 
14               CACM-2632        0.0229885057471  0.00324675324675 
14               CACM-3032        0.0227272727273  0.00324675324675 
14               CACM-2740        0.0224719101124  0.00324675324675 
14               CACM-1879        0.0222222222222  0.00324675324675 
14               CACM-1932        0.021978021978   0.00324675324675 
14               CACM-2484        0.0217391304348  0.00324675324675 
14               CACM-2884        0.0215053763441  0.00324675324675 
14               CACM-2767        0.0212765957447  0.00324675324675 
14               CACM-2358        0.0210526315789  0.00324675324675 
14               CACM-2319        0.0208333333333  0.00324675324675 
14               CACM-2856        0.020618556701   0.00324675324675 
14               CACM-2622        0.0204081632653  0.00324675324675 
14               CACM-2061        0.020202020202   0.00324675324675 
14               CACM-2479        0.02             0.00324675324675 
Query_No         Doc_id           Precision        Recal           
15               CACM-2344        0.0              0.0             
15               CACM-2002        0.0              0.0             
15               CACM-2188        0.0              0.0             
15               CACM-1665        0.0              0.0             
15               CACM-2812        0.0              0.0             
15               CACM-1366        0.0              0.0             
15               CACM-1844        0.0              0.0             
15               CACM-3080        0.0              0.0             
15               CACM-2233        0.0              0.0             
15               CACM-3087        0.0              0.0             
15               CACM-2835        0.0              0.0             
15               CACM-2470        0.0              0.0             
15               CACM-2195        0.0              0.0             
15               CACM-2181        0.0              0.0             
15               CACM-3125        0.0              0.0             
15               CACM-2929        0.0              0.0             
15               CACM-2701        0.0588235294118  0.00666666666667 
15               CACM-1807        0.0555555555556  0.00666666666667 
15               CACM-3160        0.0526315789474  0.00666666666667 
15               CACM-1591        0.05             0.00666666666667 
15               CACM-1750        0.047619047619   0.00666666666667 
15               CACM-2931        0.0454545454545  0.00666666666667 
15               CACM-3015        0.0434782608696  0.00666666666667 
15               CACM-2314        0.0416666666667  0.00666666666667 
15               CACM-1771        0.04             0.00666666666667 
15               CACM-1961        0.0384615384615  0.00666666666667 
15               CACM-2390        0.037037037037   0.00666666666667 
15               CACM-3002        0.0357142857143  0.00666666666667 
15               CACM-3077        0.0344827586207  0.00666666666667 
15               CACM-1719        0.0333333333333  0.00666666666667 
15               CACM-1741        0.0322580645161  0.00666666666667 
15               CACM-3069        0.03125          0.00666666666667 
15               CACM-1135        0.030303030303   0.00666666666667 
15               CACM-1827        0.0294117647059  0.00666666666667 
15               CACM-0695        0.0285714285714  0.00666666666667 
15               CACM-3018        0.0277777777778  0.00666666666667 
15               CACM-2851        0.027027027027   0.00666666666667 
15               CACM-1885        0.0263157894737  0.00666666666667 
15               CACM-1886        0.025641025641   0.00666666666667 
15               CACM-1676        0.025            0.00666666666667 
15               CACM-1856        0.0243902439024  0.00666666666667 
15               CACM-1003        0.0238095238095  0.00666666666667 
15               CACM-1543        0.0232558139535  0.00666666666667 
15               CACM-3049        0.0227272727273  0.00666666666667 
15               CACM-1170        0.0222222222222  0.00666666666667 
15               CACM-1098        0.0217391304348  0.00666666666667 
15               CACM-1108        0.0212765957447  0.00666666666667 
15               CACM-2622        0.0208333333333  0.00666666666667 
15               CACM-1847        0.0204081632653  0.00666666666667 
15               CACM-2916        0.02             0.00666666666667 
15               CACM-2003        0.0196078431373  0.00666666666667 
15               CACM-2889        0.0192307692308  0.00666666666667 
15               CACM-2358        0.0188679245283  0.00666666666667 
15               CACM-1747        0.0185185185185  0.00666666666667 
15               CACM-1194        0.0181818181818  0.00666666666667 
15               CACM-1525        0.0178571428571  0.00666666666667 
15               CACM-2827        0.0175438596491  0.00666666666667 
15               CACM-2379        0.0172413793103  0.00666666666667 
15               CACM-1680        0.0169491525424  0.00666666666667 
15               CACM-2319        0.0166666666667  0.00666666666667 
15               CACM-2535        0.016393442623   0.00666666666667 
15               CACM-2542        0.0161290322581  0.00666666666667 
15               CACM-0585        0.015873015873   0.00666666666667 
15               CACM-2883        0.015625         0.00666666666667 
15               CACM-2289        0.0153846153846  0.00666666666667 
15               CACM-2092        0.0151515151515  0.00666666666667 
15               CACM-3153        0.0149253731343  0.00666666666667 
15               CACM-1605        0.0147058823529  0.00666666666667 
15               CACM-2940        0.0144927536232  0.00666666666667 
15               CACM-0278        0.0142857142857  0.00666666666667 
15               CACM-0972        0.0140845070423  0.00666666666667 
15               CACM-2378        0.0138888888889  0.00666666666667 
15               CACM-2734        0.013698630137   0.00666666666667 
15               CACM-1695        0.0135135135135  0.00666666666667 
15               CACM-2198        0.0133333333333  0.00666666666667 
15               CACM-1066        0.0131578947368  0.00666666666667 
15               CACM-2897        0.012987012987   0.00666666666667 
15               CACM-3048        0.0128205128205  0.00666666666667 
15               CACM-1936        0.0126582278481  0.00666666666667 
15               CACM-1195        0.0125           0.00666666666667 
15               CACM-2178        0.0123456790123  0.00666666666667 
15               CACM-2541        0.0121951219512  0.00666666666667 
15               CACM-2716        0.0120481927711  0.00666666666667 
15               CACM-2342        0.0119047619048  0.00666666666667 
15               CACM-3054        0.0117647058824  0.00666666666667 
15               CACM-1829        0.0116279069767  0.00666666666667 
15               CACM-2722        0.0114942528736  0.00666666666667 
15               CACM-1697        0.0113636363636  0.00666666666667 
15               CACM-2923        0.0112359550562  0.00666666666667 
15               CACM-1650        0.0111111111111  0.00666666666667 
15               CACM-2560        0.010989010989   0.00666666666667 
15               CACM-1976        0.0108695652174  0.00666666666667 
15               CACM-2632        0.010752688172   0.00666666666667 
15               CACM-2196        0.0106382978723  0.00666666666667 
15               CACM-1412        0.0105263157895  0.00666666666667 
15               CACM-2106        0.0104166666667  0.00666666666667 
15               CACM-2699        0.0103092783505  0.00666666666667 
15               CACM-1951        0.0102040816327  0.00666666666667 
15               CACM-1846        0.010101010101   0.00666666666667 
15               CACM-2820        0.01             0.00666666666667 
Query_No         Doc_id           Precision        Recal           
16               CACM-1844        0.0              0.0             
16               CACM-2002        0.0              0.0             
16               CACM-3002        0.0              0.0             
16               CACM-2342        0.25             0.00367647058824 
16               CACM-1665        0.2              0.00367647058824 
16               CACM-2740        0.166666666667   0.00367647058824 
16               CACM-1591        0.142857142857   0.00367647058824 
16               CACM-1135        0.125            0.00367647058824 
16               CACM-2378        0.222222222222   0.00735294117647 
16               CACM-2344        0.2              0.00735294117647 
16               CACM-1747        0.181818181818   0.00735294117647 
16               CACM-1750        0.166666666667   0.00735294117647 
16               CACM-1680        0.153846153846   0.00735294117647 
16               CACM-1771        0.142857142857   0.00735294117647 
16               CACM-2319        0.133333333333   0.00735294117647 
16               CACM-2452        0.125            0.00735294117647 
16               CACM-2317        0.117647058824   0.00735294117647 
16               CACM-2622        0.111111111111   0.00735294117647 
16               CACM-2931        0.105263157895   0.00735294117647 
16               CACM-1003        0.1              0.00735294117647 
16               CACM-2629        0.0952380952381  0.00735294117647 
16               CACM-2188        0.0909090909091  0.00735294117647 
16               CACM-1846        0.0869565217391  0.00735294117647 
16               CACM-3077        0.0833333333333  0.00735294117647 
16               CACM-2358        0.08             0.00735294117647 
16               CACM-2184        0.0769230769231  0.00735294117647 
16               CACM-3160        0.0740740740741  0.00735294117647 
16               CACM-2198        0.0714285714286  0.00735294117647 
16               CACM-2424        0.0689655172414  0.00735294117647 
16               CACM-2160        0.0666666666667  0.00735294117647 
16               CACM-2379        0.0645161290323  0.00735294117647 
16               CACM-1366        0.0625           0.00735294117647 
16               CACM-0409        0.0606060606061  0.00735294117647 
16               CACM-2470        0.0588235294118  0.00735294117647 
16               CACM-2812        0.0571428571429  0.00735294117647 
16               CACM-1032        0.0555555555556  0.00735294117647 
16               CACM-3049        0.0540540540541  0.00735294117647 
16               CACM-2522        0.0526315789474  0.00735294117647 
16               CACM-2233        0.0512820512821  0.00735294117647 
16               CACM-3114        0.05             0.00735294117647 
16               CACM-2535        0.0487804878049  0.00735294117647 
16               CACM-3087        0.047619047619   0.00735294117647 
16               CACM-2390        0.046511627907   0.00735294117647 
16               CACM-1928        0.0454545454545  0.00735294117647 
16               CACM-2217        0.0444444444444  0.00735294117647 
16               CACM-2314        0.0434782608696  0.00735294117647 
16               CACM-2542        0.0425531914894  0.00735294117647 
16               CACM-1976        0.0416666666667  0.00735294117647 
16               CACM-3076        0.0408163265306  0.00735294117647 
16               CACM-1194        0.04             0.00735294117647 
16               CACM-1827        0.0392156862745  0.00735294117647 
16               CACM-1854        0.0576923076923  0.0110294117647 
16               CACM-2092        0.0566037735849  0.0110294117647 
16               CACM-1847        0.0555555555556  0.0110294117647 
16               CACM-1719        0.0545454545455  0.0110294117647 
16               CACM-2114        0.0714285714286  0.0147058823529 
16               CACM-1066        0.0701754385965  0.0147058823529 
16               CACM-1543        0.0689655172414  0.0147058823529 
16               CACM-2181        0.0677966101695  0.0147058823529 
16               CACM-0243        0.0666666666667  0.0147058823529 
16               CACM-1677        0.0655737704918  0.0147058823529 
16               CACM-2852        0.0645161290323  0.0147058823529 
16               CACM-3157        0.0634920634921  0.0147058823529 
16               CACM-1961        0.0625           0.0147058823529 
16               CACM-2080        0.0615384615385  0.0147058823529 
16               CACM-2035        0.0606060606061  0.0147058823529 
16               CACM-2979        0.0597014925373  0.0147058823529 
16               CACM-3025        0.0588235294118  0.0147058823529 
16               CACM-3141        0.0579710144928  0.0147058823529 
16               CACM-2949        0.0571428571429  0.0147058823529 
16               CACM-1728        0.056338028169   0.0147058823529 
16               CACM-1946        0.0555555555556  0.0147058823529 
16               CACM-1098        0.0547945205479  0.0147058823529 
16               CACM-1749        0.0675675675676  0.0183823529412 
16               CACM-1748        0.0666666666667  0.0183823529412 
16               CACM-2688        0.0657894736842  0.0183823529412 
16               CACM-2003        0.0649350649351  0.0183823529412 
16               CACM-0637        0.0641025641026  0.0183823529412 
16               CACM-2357        0.0632911392405  0.0183823529412 
16               CACM-2219        0.0625           0.0183823529412 
16               CACM-1412        0.0617283950617  0.0183823529412 
16               CACM-3068        0.0609756097561  0.0183823529412 
16               CACM-0855        0.0602409638554  0.0183823529412 
16               CACM-2372        0.0595238095238  0.0183823529412 
16               CACM-1856        0.0588235294118  0.0183823529412 
16               CACM-3021        0.0581395348837  0.0183823529412 
16               CACM-1959        0.0574712643678  0.0183823529412 
16               CACM-1170        0.0568181818182  0.0183823529412 
16               CACM-1385        0.0561797752809  0.0183823529412 
16               CACM-2479        0.0555555555556  0.0183823529412 
16               CACM-2541        0.0549450549451  0.0183823529412 
16               CACM-3128        0.054347826087   0.0183823529412 
16               CACM-0695        0.0537634408602  0.0183823529412 
16               CACM-1534        0.0531914893617  0.0183823529412 
16               CACM-2046        0.0526315789474  0.0183823529412 
16               CACM-2985        0.0520833333333  0.0183823529412 
16               CACM-1885        0.0515463917526  0.0183823529412 
16               CACM-2106        0.0510204081633  0.0183823529412 
16               CACM-3153        0.0505050505051  0.0183823529412 
16               CACM-1264        0.05             0.0183823529412 
Query_No         Doc_id           Precision        Recal           
17               CACM-1665        0.0              0.0             
17               CACM-2344        0.0              0.0             
17               CACM-2897        0.0              0.0             
17               CACM-2233        0.0              0.0             
17               CACM-1844        0.0              0.0             
17               CACM-2002        0.0              0.0             
17               CACM-1366        0.0              0.0             
17               CACM-1591        0.0              0.0             
17               CACM-0048        0.0              0.0             
17               CACM-1652        0.0              0.0             
17               CACM-1362        0.0              0.0             
17               CACM-1771        0.0              0.0             
17               CACM-3080        0.0              0.0             
17               CACM-2106        0.0              0.0             
17               CACM-1066        0.0              0.0             
17               CACM-2812        0.0              0.0             
17               CACM-2188        0.0              0.0             
17               CACM-3087        0.0              0.0             
17               CACM-2470        0.0              0.0             
17               CACM-1719        0.0              0.0             
17               CACM-2979        0.0              0.0             
17               CACM-2379        0.0              0.0             
17               CACM-3049        0.0              0.0             
17               CACM-2035        0.0              0.0             
17               CACM-1680        0.0              0.0             
17               CACM-2390        0.0              0.0             
17               CACM-1543        0.0              0.0             
17               CACM-2491        0.0              0.0             
17               CACM-1747        0.0              0.0             
17               CACM-3005        0.0              0.0             
17               CACM-1827        0.0              0.0             
17               CACM-2319        0.0              0.0             
17               CACM-3002        0.0              0.0             
17               CACM-1885        0.0              0.0             
17               CACM-2931        0.0              0.0             
17               CACM-2542        0.0              0.0             
17               CACM-2622        0.0              0.0             
17               CACM-1856        0.0              0.0             
17               CACM-2181        0.0              0.0             
17               CACM-3130        0.0              0.0             
17               CACM-0585        0.0              0.0             
17               CACM-1134        0.0238095238095  0.00367647058824 
17               CACM-1108        0.0232558139535  0.00367647058824 
17               CACM-2314        0.0227272727273  0.00367647058824 
17               CACM-2527        0.0222222222222  0.00367647058824 
17               CACM-0796        0.0217391304348  0.00367647058824 
17               CACM-2535        0.0212765957447  0.00367647058824 
17               CACM-1542        0.0208333333333  0.00367647058824 
17               CACM-3077        0.0204081632653  0.00367647058824 
17               CACM-1003        0.02             0.00367647058824 
17               CACM-2105        0.0196078431373  0.00367647058824 
17               CACM-1741        0.0192307692308  0.00367647058824 
17               CACM-2746        0.0188679245283  0.00367647058824 
17               CACM-1676        0.0185185185185  0.00367647058824 
17               CACM-3015        0.0181818181818  0.00367647058824 
17               CACM-1886        0.0178571428571  0.00367647058824 
17               CACM-1194        0.0175438596491  0.00367647058824 
17               CACM-2092        0.0172413793103  0.00367647058824 
17               CACM-2054        0.0169491525424  0.00367647058824 
17               CACM-2219        0.0166666666667  0.00367647058824 
17               CACM-3160        0.016393442623   0.00367647058824 
17               CACM-3048        0.0161290322581  0.00367647058824 
