Query_No         Doc_id           Precision        Recal           
13               CACM-1846        0.0              0.0             
13               CACM-1747        0.0              0.0             
13               CACM-2849        0.0              0.0             
13               CACM-3105        0.0              0.0             
13               CACM-2406        0.0              0.0             
13               CACM-2314        0.0              0.0             
13               CACM-3132        0.0              0.0             
13               CACM-2931        0.0              0.0             
13               CACM-3043        0.0              0.0             
13               CACM-2949        0.0              0.0             
13               CACM-2484        0.0              0.0             
13               CACM-2289        0.0              0.0             
13               CACM-3156        0.0              0.0             
13               CACM-3103        0.0              0.0             
13               CACM-1698        0.0              0.0             
13               CACM-2342        0.0              0.0             
13               CACM-2439        0.0              0.0             
13               CACM-2902        0.0              0.0             
13               CACM-1489        0.0              0.0             
13               CACM-1957        0.0              0.0             
13               CACM-3128        0.0              0.0             
13               CACM-3148        0.0              0.0             
13               CACM-2969        0.0              0.0             
13               CACM-2906        0.0              0.0             
13               CACM-3141        0.0              0.0             
13               CACM-3040        0.0              0.0             
13               CACM-2317        0.0              0.0             
13               CACM-1680        0.0              0.0             
13               CACM-3077        0.0              0.0             
13               CACM-3127        0.0              0.0             
13               CACM-1200        0.0              0.0             
13               CACM-3125        0.0              0.0             
13               CACM-1456        0.0              0.0             
13               CACM-1462        0.0              0.0             
13               CACM-2345        0.0              0.0             
13               CACM-2957        0.0              0.0             
13               CACM-1457        0.0              0.0             
13               CACM-2771        0.0              0.0             
13               CACM-2986        0.0              0.0             
13               CACM-1572        0.0              0.0             
13               CACM-2470        0.0              0.0             
13               CACM-2320        0.0              0.0             
13               CACM-0616        0.0              0.0             
13               CACM-2838        0.0              0.0             
13               CACM-2522        0.0              0.0             
13               CACM-2828        0.0              0.0             
13               CACM-1135        0.0              0.0             
13               CACM-2188        0.0              0.0             
13               CACM-2833        0.0              0.0             
13               CACM-2424        0.0              0.0             
13               CACM-2767        0.0              0.0             
13               CACM-2372        0.0              0.0             
13               CACM-2951        0.0              0.0             
13               CACM-2912        0.0              0.0             
13               CACM-2939        0.0              0.0             
13               CACM-1930        0.0              0.0             
13               CACM-2379        0.0              0.0             
13               CACM-0435        0.0              0.0             
13               CACM-2558        0.0              0.0             
13               CACM-3150        0.0              0.0             
13               CACM-2900        0.0              0.0             
13               CACM-1988        0.0              0.0             
13               CACM-1728        0.0              0.0             
13               CACM-2265        0.0              0.0             
13               CACM-2541        0.0              0.0             
13               CACM-2988        0.0              0.0             
13               CACM-2138        0.0              0.0             
13               CACM-0695        0.0              0.0             
13               CACM-2716        0.0              0.0             
13               CACM-2402        0.0              0.0             
13               CACM-3142        0.0              0.0             
13               CACM-2645        0.0              0.0             
13               CACM-3069        0.0              0.0             
13               CACM-1677        0.0              0.0             
13               CACM-2195        0.0              0.0             
13               CACM-1699        0.0              0.0             
13               CACM-2815        0.0              0.0             
13               CACM-2950        0.0              0.0             
13               CACM-3026        0.0              0.0             
13               CACM-2177        0.0              0.0             
13               CACM-1432        0.0              0.0             
13               CACM-2812        0.0              0.0             
13               CACM-0265        0.0              0.0             
13               CACM-0409        0.0              0.0             
13               CACM-2711        0.0              0.0             
13               CACM-2368        0.0              0.0             
13               CACM-2111        0.0              0.0             
13               CACM-2344        0.0              0.0             
13               CACM-2542        0.0              0.0             
13               CACM-1886        0.0              0.0             
13               CACM-1877        0.0              0.0             
13               CACM-2883        0.0              0.0             
13               CACM-3134        0.0              0.0             
13               CACM-1948        0.0              0.0             
13               CACM-3032        0.0              0.0             
13               CACM-2947        0.0              0.0             
13               CACM-2622        0.0              0.0             
13               CACM-2852        0.0              0.0             
13               CACM-2722        0.0              0.0             
Query_No         Doc_id           Precision        Recal           
14               CACM-1923        0.0              0.0             
14               CACM-1846        0.0              0.0             
14               CACM-1747        0.0              0.0             
14               CACM-2849        0.0              0.0             
14               CACM-3105        0.0              0.0             
14               CACM-3132        0.0              0.0             
14               CACM-2406        0.0              0.0             
14               CACM-2314        0.0              0.0             
14               CACM-2931        0.0              0.0             
14               CACM-3043        0.0              0.0             
14               CACM-2949        0.0              0.0             
14               CACM-2484        0.0              0.0             
14               CACM-2289        0.0              0.0             
14               CACM-3156        0.0              0.0             
14               CACM-3103        0.0              0.0             
14               CACM-2902        0.0              0.0             
14               CACM-1698        0.0              0.0             
14               CACM-1957        0.0              0.0             
14               CACM-2342        0.0              0.0             
14               CACM-1489        0.0              0.0             
14               CACM-2439        0.0              0.0             
14               CACM-2969        0.0              0.0             
14               CACM-2906        0.0              0.0             
14               CACM-3128        0.0              0.0             
14               CACM-3148        0.0              0.0             
14               CACM-3141        0.0              0.0             
14               CACM-3040        0.0              0.0             
14               CACM-2317        0.0              0.0             
14               CACM-1680        0.0              0.0             
14               CACM-2957        0.0              0.0             
14               CACM-3127        0.0              0.0             
14               CACM-1462        0.0              0.0             
14               CACM-2345        0.0              0.0             
14               CACM-3077        0.0              0.0             
14               CACM-1200        0.0              0.0             
14               CACM-1456        0.0              0.0             
14               CACM-3125        0.0              0.0             
14               CACM-2771        0.0              0.0             
14               CACM-1572        0.0              0.0             
14               CACM-2986        0.0              0.0             
14               CACM-1457        0.0              0.0             
14               CACM-2522        0.0              0.0             
14               CACM-2320        0.0              0.0             
14               CACM-2470        0.0              0.0             
14               CACM-0616        0.0              0.0             
14               CACM-2838        0.0              0.0             
14               CACM-1135        0.0              0.0             
14               CACM-2833        0.0              0.0             
14               CACM-2828        0.0              0.0             
14               CACM-2188        0.0              0.0             
14               CACM-2767        0.0              0.0             
14               CACM-2372        0.0              0.0             
14               CACM-2900        0.0              0.0             
14               CACM-2716        0.0185185185185  0.00162337662338 
14               CACM-2424        0.0181818181818  0.00162337662338 
14               CACM-2912        0.0178571428571  0.00162337662338 
14               CACM-1930        0.0175438596491  0.00162337662338 
14               CACM-2951        0.0172413793103  0.00162337662338 
14               CACM-2379        0.0169491525424  0.00162337662338 
14               CACM-2939        0.0166666666667  0.00162337662338 
14               CACM-2558        0.016393442623   0.00162337662338 
14               CACM-3150        0.0161290322581  0.00162337662338 
14               CACM-2988        0.015873015873   0.00162337662338 
14               CACM-0435        0.015625         0.00162337662338 
14               CACM-0695        0.0153846153846  0.00162337662338 
14               CACM-2138        0.0151515151515  0.00162337662338 
14               CACM-1728        0.0149253731343  0.00162337662338 
14               CACM-2265        0.0147058823529  0.00162337662338 
14               CACM-2541        0.0144927536232  0.00162337662338 
14               CACM-1988        0.0142857142857  0.00162337662338 
14               CACM-3069        0.0140845070423  0.00162337662338 
14               CACM-2402        0.0138888888889  0.00162337662338 
14               CACM-3142        0.013698630137   0.00162337662338 
14               CACM-2645        0.0135135135135  0.00162337662338 
14               CACM-2195        0.0133333333333  0.00162337662338 
14               CACM-2812        0.0131578947368  0.00162337662338 
14               CACM-1886        0.012987012987   0.00162337662338 
14               CACM-2950        0.0128205128205  0.00162337662338 
14               CACM-1677        0.0126582278481  0.00162337662338 
14               CACM-3026        0.0125           0.00162337662338 
14               CACM-2368        0.0123456790123  0.00162337662338 
14               CACM-2815        0.0121951219512  0.00162337662338 
14               CACM-3032        0.0120481927711  0.00162337662338 
14               CACM-1699        0.0119047619048  0.00162337662338 
14               CACM-0409        0.0117647058824  0.00162337662338 
14               CACM-0265        0.0116279069767  0.00162337662338 
14               CACM-1877        0.0114942528736  0.00162337662338 
14               CACM-1432        0.0113636363636  0.00162337662338 
14               CACM-2177        0.0112359550562  0.00162337662338 
14               CACM-3134        0.0111111111111  0.00162337662338 
14               CACM-2344        0.010989010989   0.00162337662338 
14               CACM-2111        0.0108695652174  0.00162337662338 
14               CACM-2852        0.010752688172   0.00162337662338 
14               CACM-2542        0.0106382978723  0.00162337662338 
14               CACM-2883        0.0105263157895  0.00162337662338 
14               CACM-2711        0.0104166666667  0.00162337662338 
14               CACM-1948        0.0103092783505  0.00162337662338 
14               CACM-2622        0.0102040816327  0.00162337662338 
14               CACM-2722        0.010101010101   0.00162337662338 
14               CACM-2947        0.01             0.00162337662338 
Query_No         Doc_id           Precision        Recal           
15               CACM-1923        0.0              0.0             
15               CACM-1846        0.0              0.0             
15               CACM-1747        0.0              0.0             
15               CACM-2849        0.0              0.0             
15               CACM-3105        0.0              0.0             
15               CACM-3132        0.0              0.0             
15               CACM-2314        0.0              0.0             
15               CACM-2406        0.0              0.0             
15               CACM-2931        0.0              0.0             
15               CACM-3043        0.0              0.0             
15               CACM-3156        0.0              0.0             
15               CACM-2949        0.0              0.0             
15               CACM-2289        0.0              0.0             
15               CACM-2484        0.0              0.0             
15               CACM-2969        0.0              0.0             
15               CACM-2902        0.0              0.0             
15               CACM-3103        0.0              0.0             
15               CACM-1698        0.0              0.0             
15               CACM-1957        0.0              0.0             
15               CACM-3125        0.0              0.0             
15               CACM-2439        0.0              0.0             
15               CACM-1489        0.0              0.0             
15               CACM-2342        0.0              0.0             
15               CACM-2906        0.0              0.0             
15               CACM-3148        0.0              0.0             
15               CACM-3128        0.0              0.0             
15               CACM-3040        0.0              0.0             
15               CACM-3141        0.0              0.0             
15               CACM-1680        0.0              0.0             
15               CACM-2317        0.0              0.0             
15               CACM-1462        0.0              0.0             
15               CACM-2716        0.0              0.0             
15               CACM-3127        0.0              0.0             
15               CACM-2345        0.0              0.0             
15               CACM-2957        0.0              0.0             
15               CACM-1200        0.0              0.0             
15               CACM-3077        0.0              0.0             
15               CACM-2188        0.0              0.0             
15               CACM-1456        0.0              0.0             
15               CACM-2771        0.0              0.0             
15               CACM-2986        0.0              0.0             
15               CACM-3069        0.0              0.0             
15               CACM-1572        0.0              0.0             
15               CACM-2470        0.0              0.0             
15               CACM-2195        0.0              0.0             
15               CACM-0616        0.0              0.0             
15               CACM-1457        0.0              0.0             
15               CACM-2522        0.0              0.0             
15               CACM-2320        0.0              0.0             
15               CACM-2838        0.0              0.0             
15               CACM-2344        0.0              0.0             
15               CACM-1135        0.0              0.0             
15               CACM-2833        0.0              0.0             
15               CACM-2812        0.0              0.0             
15               CACM-2828        0.0              0.0             
15               CACM-1886        0.0              0.0             
15               CACM-2767        0.0              0.0             
15               CACM-2379        0.0              0.0             
15               CACM-1930        0.0              0.0             
15               CACM-2372        0.0              0.0             
15               CACM-2900        0.0              0.0             
15               CACM-2424        0.0              0.0             
15               CACM-2912        0.0              0.0             
15               CACM-0695        0.0              0.0             
15               CACM-2951        0.0              0.0             
15               CACM-2558        0.0              0.0             
15               CACM-2541        0.0              0.0             
15               CACM-2939        0.0              0.0             
15               CACM-2138        0.0              0.0             
15               CACM-0435        0.0              0.0             
15               CACM-3150        0.0              0.0             
15               CACM-2988        0.0              0.0             
15               CACM-2877        0.0              0.0             
15               CACM-2265        0.0              0.0             
15               CACM-1728        0.0              0.0             
15               CACM-2883        0.0              0.0             
15               CACM-1988        0.0              0.0             
15               CACM-2402        0.0              0.0             
15               CACM-3142        0.0              0.0             
15               CACM-2722        0.0              0.0             
15               CACM-0265        0.0              0.0             
15               CACM-2645        0.0              0.0             
15               CACM-1699        0.0              0.0             
15               CACM-1677        0.0              0.0             
15               CACM-2368        0.0              0.0             
15               CACM-2815        0.0              0.0             
15               CACM-2950        0.0              0.0             
15               CACM-3026        0.0              0.0             
15               CACM-3032        0.0              0.0             
15               CACM-1432        0.0              0.0             
15               CACM-0409        0.0              0.0             
15               CACM-3134        0.0              0.0             
15               CACM-2622        0.0              0.0             
15               CACM-2542        0.0              0.0             
15               CACM-1410        0.0              0.0             
15               CACM-2177        0.0              0.0             
15               CACM-2852        0.0              0.0             
15               CACM-1877        0.0              0.0             
15               CACM-1752        0.0              0.0             
15               CACM-2711        0.0              0.0             
Query_No         Doc_id           Precision        Recal           
16               CACM-1923        0.0              0.0             
16               CACM-1846        0.0              0.0             
16               CACM-1747        0.0              0.0             
16               CACM-2849        0.0              0.0             
16               CACM-3105        0.2              0.00367647058824 
16               CACM-3132        0.166666666667   0.00367647058824 
16               CACM-2314        0.142857142857   0.00367647058824 
16               CACM-2406        0.125            0.00367647058824 
16               CACM-2931        0.111111111111   0.00367647058824 
16               CACM-3043        0.1              0.00367647058824 
16               CACM-2949        0.0909090909091  0.00367647058824 
16               CACM-3156        0.0833333333333  0.00367647058824 
16               CACM-2969        0.0769230769231  0.00367647058824 
16               CACM-2484        0.0714285714286  0.00367647058824 
16               CACM-2289        0.0666666666667  0.00367647058824 
16               CACM-2902        0.0625           0.00367647058824 
16               CACM-1698        0.0588235294118  0.00367647058824 
16               CACM-2439        0.0555555555556  0.00367647058824 
16               CACM-3103        0.0526315789474  0.00367647058824 
16               CACM-2342        0.1              0.00735294117647 
16               CACM-1957        0.0952380952381  0.00735294117647 
16               CACM-1489        0.0909090909091  0.00735294117647 
16               CACM-3125        0.0869565217391  0.00735294117647 
16               CACM-3141        0.0833333333333  0.00735294117647 
16               CACM-3148        0.12             0.0110294117647 
16               CACM-3128        0.115384615385   0.0110294117647 
16               CACM-2906        0.111111111111   0.0110294117647 
16               CACM-2317        0.107142857143   0.0110294117647 
16               CACM-3040        0.103448275862   0.0110294117647 
16               CACM-1680        0.1              0.0110294117647 
16               CACM-1462        0.0967741935484  0.0110294117647 
16               CACM-3127        0.09375          0.0110294117647 
16               CACM-2345        0.0909090909091  0.0110294117647 
16               CACM-2188        0.0882352941176  0.0110294117647 
16               CACM-2716        0.0857142857143  0.0110294117647 
16               CACM-2957        0.0833333333333  0.0110294117647 
16               CACM-3077        0.0810810810811  0.0110294117647 
16               CACM-1135        0.0789473684211  0.0110294117647 
16               CACM-2522        0.0769230769231  0.0110294117647 
16               CACM-1200        0.075            0.0110294117647 
16               CACM-2320        0.0731707317073  0.0110294117647 
16               CACM-1456        0.0714285714286  0.0110294117647 
16               CACM-3069        0.0697674418605  0.0110294117647 
16               CACM-2833        0.0681818181818  0.0110294117647 
16               CACM-0616        0.0666666666667  0.0110294117647 
16               CACM-2470        0.0652173913043  0.0110294117647 
16               CACM-1572        0.063829787234   0.0110294117647 
16               CACM-2344        0.0625           0.0110294117647 
16               CACM-2986        0.0612244897959  0.0110294117647 
16               CACM-2771        0.06             0.0110294117647 
16               CACM-2195        0.0588235294118  0.0110294117647 
16               CACM-1457        0.0576923076923  0.0110294117647 
16               CACM-2838        0.0566037735849  0.0110294117647 
16               CACM-2379        0.0555555555556  0.0110294117647 
16               CACM-2812        0.0545454545455  0.0110294117647 
16               CACM-2424        0.0535714285714  0.0110294117647 
16               CACM-1886        0.0526315789474  0.0110294117647 
16               CACM-2372        0.051724137931   0.0110294117647 
16               CACM-2828        0.0508474576271  0.0110294117647 
16               CACM-2767        0.05             0.0110294117647 
16               CACM-2900        0.0491803278689  0.0110294117647 
16               CACM-1930        0.0483870967742  0.0110294117647 
16               CACM-2912        0.0634920634921  0.0147058823529 
16               CACM-2138        0.0625           0.0147058823529 
16               CACM-0695        0.0615384615385  0.0147058823529 
16               CACM-2951        0.0606060606061  0.0147058823529 
16               CACM-2541        0.0597014925373  0.0147058823529 
16               CACM-0435        0.0588235294118  0.0147058823529 
16               CACM-2988        0.0579710144928  0.0147058823529 
16               CACM-1728        0.0571428571429  0.0147058823529 
16               CACM-3150        0.056338028169   0.0147058823529 
16               CACM-2558        0.0555555555556  0.0147058823529 
16               CACM-2877        0.0547945205479  0.0147058823529 
16               CACM-2265        0.0540540540541  0.0147058823529 
16               CACM-2939        0.0533333333333  0.0147058823529 
16               CACM-0409        0.0526315789474  0.0147058823529 
16               CACM-2402        0.0519480519481  0.0147058823529 
16               CACM-1677        0.0512820512821  0.0147058823529 
16               CACM-2950        0.0506329113924  0.0147058823529 
16               CACM-1988        0.05             0.0147058823529 
16               CACM-3026        0.0493827160494  0.0147058823529 
16               CACM-2883        0.0487804878049  0.0147058823529 
16               CACM-3142        0.0481927710843  0.0147058823529 
16               CACM-2622        0.047619047619   0.0147058823529 
16               CACM-3134        0.0470588235294  0.0147058823529 
16               CACM-2722        0.046511627907   0.0147058823529 
16               CACM-2542        0.0459770114943  0.0147058823529 
16               CACM-1699        0.0454545454545  0.0147058823529 
16               CACM-2368        0.0449438202247  0.0147058823529 
16               CACM-0265        0.0444444444444  0.0147058823529 
16               CACM-3032        0.043956043956   0.0147058823529 
16               CACM-1752        0.0434782608696  0.0147058823529 
16               CACM-2645        0.0430107526882  0.0147058823529 
16               CACM-2815        0.0425531914894  0.0147058823529 
16               CACM-2111        0.0421052631579  0.0147058823529 
16               CACM-1410        0.0416666666667  0.0147058823529 
16               CACM-1432        0.0412371134021  0.0147058823529 
16               CACM-2947        0.0408163265306  0.0147058823529 
16               CACM-2852        0.040404040404   0.0147058823529 
16               CACM-2358        0.04             0.0147058823529 
Query_No         Doc_id           Precision        Recal           
17               CACM-1923        0.0              0.0             
17               CACM-1846        0.0              0.0             
17               CACM-1747        0.0              0.0             
17               CACM-2849        0.0              0.0             
17               CACM-3105        0.0              0.0             
17               CACM-3132        0.0              0.0             
17               CACM-2314        0.0              0.0             
17               CACM-2406        0.0              0.0             
17               CACM-2931        0.0              0.0             
17               CACM-3043        0.0              0.0             
17               CACM-2949        0.0              0.0             
17               CACM-3156        0.0              0.0             
17               CACM-2969        0.0              0.0             
17               CACM-2484        0.0              0.0             
17               CACM-2289        0.0              0.0             
17               CACM-2902        0.0              0.0             
17               CACM-1698        0.0              0.0             
17               CACM-2342        0.0              0.0             
17               CACM-2439        0.0              0.0             
17               CACM-3103        0.0              0.0             
17               CACM-3125        0.0              0.0             
17               CACM-1957        0.0              0.0             
17               CACM-1489        0.0              0.0             
17               CACM-3141        0.0              0.0             
17               CACM-3148        0.0              0.0             
17               CACM-3128        0.0              0.0             
17               CACM-2906        0.0              0.0             
17               CACM-2317        0.0              0.0             
17               CACM-1680        0.0              0.0             
17               CACM-3040        0.0              0.0             
17               CACM-1462        0.0              0.0             
17               CACM-3127        0.0              0.0             
17               CACM-2345        0.0              0.0             
17               CACM-2716        0.0              0.0             
17               CACM-2188        0.0              0.0             
17               CACM-1135        0.0              0.0             
17               CACM-2957        0.0              0.0             
17               CACM-3077        0.0              0.0             
17               CACM-2522        0.0              0.0             
17               CACM-1200        0.0              0.0             
17               CACM-2320        0.0              0.0             
17               CACM-3069        0.0              0.0             
17               CACM-2344        0.0              0.0             
17               CACM-1456        0.0              0.0             
17               CACM-2833        0.0              0.0             
17               CACM-0616        0.0              0.0             
17               CACM-2195        0.0              0.0             
17               CACM-2470        0.0              0.0             
17               CACM-1572        0.0              0.0             
17               CACM-2986        0.0              0.0             
17               CACM-2771        0.0              0.0             
17               CACM-2379        0.0              0.0             
17               CACM-1457        0.0              0.0             
17               CACM-1886        0.0              0.0             
17               CACM-2812        0.0              0.0             
17               CACM-2838        0.0              0.0             
17               CACM-2138        0.0              0.0             
17               CACM-2424        0.0              0.0             
17               CACM-2372        0.0              0.0             
17               CACM-2828        0.0              0.0             
17               CACM-2767        0.0              0.0             
17               CACM-2900        0.0              0.0             
17               CACM-1930        0.0              0.0             
17               CACM-2912        0.0              0.0             
17               CACM-2541        0.0              0.0             
17               CACM-0695        0.0              0.0             
17               CACM-1728        0.0              0.0             
17               CACM-2951        0.0              0.0             
17               CACM-0435        0.0              0.0             
17               CACM-2877        0.0              0.0             
17               CACM-2988        0.0              0.0             
17               CACM-3150        0.0              0.0             
17               CACM-2558        0.0              0.0             
17               CACM-2265        0.0              0.0             
17               CACM-2939        0.0              0.0             
17               CACM-0409        0.0              0.0             
17               CACM-2883        0.0              0.0             
17               CACM-2402        0.0              0.0             
17               CACM-1677        0.0              0.0             
17               CACM-1988        0.0              0.0             
17               CACM-2622        0.0              0.0             
17               CACM-3026        0.0              0.0             
17               CACM-2950        0.0              0.0             
17               CACM-3142        0.0              0.0             
17               CACM-2722        0.0              0.0             
17               CACM-3134        0.0              0.0             
17               CACM-1752        0.0              0.0             
17               CACM-0265        0.0              0.0             
17               CACM-2542        0.0              0.0             
17               CACM-1410        0.0              0.0             
17               CACM-2368        0.0              0.0             
17               CACM-2111        0.0              0.0             
17               CACM-1699        0.0              0.0             
17               CACM-3032        0.0              0.0             
17               CACM-2645        0.0              0.0             
17               CACM-2815        0.0              0.0             
17               CACM-1432        0.0              0.0             
17               CACM-2947        0.0              0.0             
17               CACM-2852        0.0              0.0             
17               CACM-2177        0.0              0.0             
Query_No         Doc_id           Precision        Recal           
18               CACM-1923        0.0              0.0             
18               CACM-1846        0.0              0.0             
18               CACM-1747        0.0              0.0             
18               CACM-2849        0.0              0.0             
18               CACM-3105        0.0              0.0             
18               CACM-3132        0.0              0.0             
18               CACM-2314        0.0              0.0             
18               CACM-2406        0.0              0.0             
18               CACM-2931        0.0              0.0             
18               CACM-3156        0.0              0.0             
18               CACM-3043        0.0              0.0             
18               CACM-2949        0.0              0.0             
18               CACM-2969        0.0              0.0             
18               CACM-2289        0.0              0.0             
18               CACM-2484        0.0              0.0             
18               CACM-2342        0.0              0.0             
18               CACM-2439        0.0              0.0             
18               CACM-3103        0.0              0.0             
18               CACM-2902        0.0              0.0             
18               CACM-1698        0.0              0.0             
18               CACM-1957        0.0              0.0             
18               CACM-3125        0.0              0.0             
18               CACM-3148        0.0              0.0             
18               CACM-1489        0.0              0.0             
18               CACM-3141        0.0              0.0             
18               CACM-3128        0.0              0.0             
18               CACM-2906        0.0              0.0             
18               CACM-2317        0.0              0.0             
18               CACM-1680        0.0              0.0             
18               CACM-3127        0.0              0.0             
18               CACM-3040        0.0              0.0             
18               CACM-1462        0.0              0.0             
18               CACM-2345        0.0              0.0             
18               CACM-2716        0.0              0.0             
18               CACM-1135        0.0              0.0             
18               CACM-2188        0.0              0.0             
18               CACM-3077        0.0              0.0             
18               CACM-1200        0.0              0.0             
18               CACM-2957        0.0              0.0             
18               CACM-2320        0.0              0.0             
18               CACM-2522        0.0              0.0             
18               CACM-2195        0.0              0.0             
18               CACM-2138        0.0              0.0             
18               CACM-3069        0.0              0.0             
18               CACM-1456        0.0              0.0             
18               CACM-2344        0.0              0.0             
18               CACM-2470        0.0              0.0             
18               CACM-1572        0.0              0.0             
18               CACM-2833        0.0              0.0             
18               CACM-0616        0.0              0.0             
18               CACM-2379        0.0              0.0             
18               CACM-1886        0.0              0.0             
18               CACM-1457        0.0              0.0             
18               CACM-2986        0.0              0.0             
18               CACM-2838        0.0              0.0             
18               CACM-2771        0.0              0.0             
18               CACM-2812        0.0              0.0             
18               CACM-2767        0.0              0.0             
18               CACM-2372        0.0              0.0             
18               CACM-2424        0.0              0.0             
18               CACM-3150        0.0              0.0             
18               CACM-2828        0.0              0.0             
18               CACM-0695        0.0              0.0             
18               CACM-2900        0.0              0.0             
18               CACM-1930        0.0              0.0             
18               CACM-2912        0.0              0.0             
18               CACM-2877        0.0              0.0             
18               CACM-2541        0.0              0.0             
18               CACM-0435        0.0              0.0             
18               CACM-1728        0.0              0.0             
18               CACM-2951        0.0              0.0             
18               CACM-1988        0.0              0.0             
18               CACM-2939        0.0              0.0             
18               CACM-2558        0.0              0.0             
18               CACM-2988        0.0              0.0             
18               CACM-2265        0.0              0.0             
18               CACM-2402        0.0              0.0             
18               CACM-0409        0.0              0.0             
18               CACM-3026        0.0              0.0             
18               CACM-2622        0.0              0.0             
18               CACM-2883        0.0              0.0             
18               CACM-2645        0.0              0.0             
18               CACM-2111        0.0              0.0             
18               CACM-1677        0.0              0.0             
18               CACM-2950        0.0              0.0             
18               CACM-0265        0.0              0.0             
18               CACM-3142        0.0              0.0             
18               CACM-2542        0.0              0.0             
18               CACM-2722        0.0              0.0             
18               CACM-3134        0.0              0.0             
18               CACM-1752        0.0              0.0             
18               CACM-1410        0.0              0.0             
18               CACM-1947        0.0              0.0             
18               CACM-1699        0.0              0.0             
18               CACM-2368        0.0              0.0             
18               CACM-3032        0.0              0.0             
18               CACM-2740        0.0              0.0             
18               CACM-2947        0.0              0.0             
18               CACM-2815        0.0              0.0             
18               CACM-2888        0.0              0.0             
Query_No         Doc_id           Precision        Recal           
19               CACM-1923        0.0              0.0             
19               CACM-1846        0.0              0.0             
19               CACM-1747        0.0              0.0             
19               CACM-2849        0.0              0.0             
19               CACM-3105        0.0              0.0             
19               CACM-3132        0.0              0.0             
19               CACM-2314        0.0              0.0             
19               CACM-2406        0.0              0.0             
19               CACM-3156        0.111111111111   0.00478468899522 
19               CACM-2931        0.1              0.00478468899522 
19               CACM-3043        0.0909090909091  0.00478468899522 
19               CACM-2289        0.0833333333333  0.00478468899522 
19               CACM-2949        0.0769230769231  0.00478468899522 
19               CACM-2342        0.0714285714286  0.00478468899522 
19               CACM-2969        0.0666666666667  0.00478468899522 
19               CACM-2484        0.0625           0.00478468899522 
19               CACM-2902        0.0588235294118  0.00478468899522 
19               CACM-1957        0.0555555555556  0.00478468899522 
19               CACM-2439        0.0526315789474  0.00478468899522 
19               CACM-3103        0.05             0.00478468899522 
19               CACM-1698        0.047619047619   0.00478468899522 
19               CACM-3125        0.0454545454545  0.00478468899522 
19               CACM-3148        0.0434782608696  0.00478468899522 
19               CACM-1489        0.0416666666667  0.00478468899522 
19               CACM-3141        0.04             0.00478468899522 
19               CACM-3128        0.0384615384615  0.00478468899522 
19               CACM-2906        0.037037037037   0.00478468899522 
19               CACM-2317        0.0357142857143  0.00478468899522 
19               CACM-1680        0.0344827586207  0.00478468899522 
19               CACM-3127        0.0333333333333  0.00478468899522 
19               CACM-3040        0.0322580645161  0.00478468899522 
19               CACM-1462        0.03125          0.00478468899522 
19               CACM-2345        0.030303030303   0.00478468899522 
19               CACM-2716        0.0294117647059  0.00478468899522 
19               CACM-1200        0.0285714285714  0.00478468899522 
19               CACM-1135        0.0277777777778  0.00478468899522 
19               CACM-2188        0.027027027027   0.00478468899522 
19               CACM-2195        0.0263157894737  0.00478468899522 
19               CACM-3077        0.025641025641   0.00478468899522 
19               CACM-2957        0.025            0.00478468899522 
19               CACM-2522        0.0243902439024  0.00478468899522 
19               CACM-2320        0.0238095238095  0.00478468899522 
19               CACM-2138        0.0232558139535  0.00478468899522 
19               CACM-2838        0.0227272727273  0.00478468899522 
19               CACM-2344        0.0222222222222  0.00478468899522 
19               CACM-3069        0.0217391304348  0.00478468899522 
19               CACM-1456        0.0212765957447  0.00478468899522 
19               CACM-1572        0.0208333333333  0.00478468899522 
19               CACM-2833        0.0204081632653  0.00478468899522 
19               CACM-2470        0.02             0.00478468899522 
19               CACM-1886        0.0196078431373  0.00478468899522 
19               CACM-0616        0.0192307692308  0.00478468899522 
19               CACM-2986        0.0188679245283  0.00478468899522 
19               CACM-2771        0.0185185185185  0.00478468899522 
19               CACM-2379        0.0181818181818  0.00478468899522 
19               CACM-1457        0.0178571428571  0.00478468899522 
