Query_No         Doc_id           Precision        Recal           
10               CACM-2685        0.333333333333   0.0314285714286 
10               CACM-2896        0.352941176471   0.0342857142857 
10               CACM-2931        0.342857142857   0.0342857142857 
10               CACM-2470        0.333333333333   0.0342857142857 
10               CACM-3073        0.324324324324   0.0342857142857 
10               CACM-2289        0.342105263158   0.0371428571429 
10               CACM-2895        0.358974358974   0.04            
10               CACM-1678        0.35             0.04            
10               CACM-1470        0.341463414634   0.04            
10               CACM-2254        0.333333333333   0.04            
10               CACM-1852        0.325581395349   0.04            
10               CACM-1459        0.318181818182   0.04            
10               CACM-3105        0.311111111111   0.04            
10               CACM-2710        0.304347826087   0.04            
10               CACM-3148        0.297872340426   0.04            
10               CACM-2305        0.291666666667   0.04            
10               CACM-1135        0.285714285714   0.04            
10               CACM-1485        0.28             0.04            
10               CACM-2265        0.274509803922   0.04            
10               CACM-2080        0.269230769231   0.04            
10               CACM-2740        0.264150943396   0.04            
10               CACM-2433        0.277777777778   0.0428571428571 
10               CACM-1158        0.290909090909   0.0457142857143 
10               CACM-2570        0.285714285714   0.0457142857143 
10               CACM-2557        0.280701754386   0.0457142857143 
10               CACM-2838        0.275862068966   0.0457142857143 
10               CACM-1536        0.271186440678   0.0457142857143 
10               CACM-2514        0.266666666667   0.0457142857143 
10               CACM-2842        0.262295081967   0.0457142857143 
10               CACM-1467        0.258064516129   0.0457142857143 
10               CACM-1469        0.253968253968   0.0457142857143 
10               CACM-2886        0.25             0.0457142857143 
10               CACM-0249        0.246153846154   0.0457142857143 
10               CACM-1457        0.242424242424   0.0457142857143 
10               CACM-2295        0.238805970149   0.0457142857143 
10               CACM-2941        0.235294117647   0.0457142857143 
10               CACM-2940        0.231884057971   0.0457142857143 
10               CACM-2717        0.228571428571   0.0457142857143 
10               CACM-2956        0.225352112676   0.0457142857143 
10               CACM-2003        0.222222222222   0.0457142857143 
10               CACM-2546        0.219178082192   0.0457142857143 
10               CACM-2148        0.216216216216   0.0457142857143 
10               CACM-2921        0.213333333333   0.0457142857143 
10               CACM-1911        0.210526315789   0.0457142857143 
10               CACM-2939        0.207792207792   0.0457142857143 
10               CACM-1350        0.205128205128   0.0457142857143 
10               CACM-1769        0.20253164557    0.0457142857143 
10               CACM-2314        0.2              0.0457142857143 
10               CACM-1923        0.197530864198   0.0457142857143 
10               CACM-1835        0.19512195122    0.0457142857143 
10               CACM-0321        0.192771084337   0.0457142857143 
10               CACM-2699        0.190476190476   0.0457142857143 
10               CACM-2873        0.188235294118   0.0457142857143 
10               CACM-2684        0.186046511628   0.0457142857143 
10               CACM-2112        0.183908045977   0.0457142857143 
10               CACM-2252        0.181818181818   0.0457142857143 
10               CACM-2198        0.179775280899   0.0457142857143 
10               CACM-1306        0.177777777778   0.0457142857143 
10               CACM-1496        0.175824175824   0.0457142857143 
10               CACM-1491        0.173913043478   0.0457142857143 
10               CACM-2652        0.172043010753   0.0457142857143 
10               CACM-2650        0.170212765957   0.0457142857143 
10               CACM-1795        0.178947368421   0.0485714285714 
10               CACM-1411        0.177083333333   0.0485714285714 
10               CACM-2129        0.175257731959   0.0485714285714 
10               CACM-2707        0.173469387755   0.0485714285714 
10               CACM-3085        0.171717171717   0.0485714285714 
10               CACM-2081        0.17             0.0485714285714 
Query_No         Doc_id           Precision        Recal           
11               CACM-2316        1.0              0.00478468899522 
11               CACM-3077        0.5              0.00478468899522 
11               CACM-2699        0.666666666667   0.00956937799043 
11               CACM-1366        0.5              0.00956937799043 
11               CACM-1098        0.4              0.00956937799043 
11               CACM-3150        0.5              0.0143540669856 
11               CACM-2527        0.571428571429   0.0191387559809 
11               CACM-3057        0.5              0.0191387559809 
11               CACM-2705        0.444444444444   0.0191387559809 
11               CACM-2717        0.4              0.0191387559809 
11               CACM-1923        0.454545454545   0.0239234449761 
11               CACM-2198        0.416666666667   0.0239234449761 
11               CACM-3148        0.384615384615   0.0239234449761 
11               CACM-3080        0.357142857143   0.0239234449761 
11               CACM-1703        0.333333333333   0.0239234449761 
11               CACM-2603        0.3125           0.0239234449761 
11               CACM-2906        0.352941176471   0.0287081339713 
11               CACM-2317        0.333333333333   0.0287081339713 
11               CACM-2645        0.315789473684   0.0287081339713 
11               CACM-2716        0.35             0.0334928229665 
11               CACM-2246        0.380952380952   0.0382775119617 
11               CACM-2922        0.363636363636   0.0382775119617 
11               CACM-0724        0.347826086957   0.0382775119617 
11               CACM-2003        0.333333333333   0.0382775119617 
11               CACM-2406        0.32             0.0382775119617 
11               CACM-2787        0.307692307692   0.0382775119617 
11               CACM-1642        0.296296296296   0.0382775119617 
11               CACM-2897        0.285714285714   0.0382775119617 
11               CACM-2081        0.275862068966   0.0382775119617 
11               CACM-2320        0.266666666667   0.0382775119617 
11               CACM-3171        0.258064516129   0.0382775119617 
11               CACM-1861        0.25             0.0382775119617 
11               CACM-1769        0.242424242424   0.0382775119617 
11               CACM-1835        0.235294117647   0.0382775119617 
11               CACM-1678        0.228571428571   0.0382775119617 
11               CACM-1470        0.222222222222   0.0382775119617 
11               CACM-2254        0.216216216216   0.0382775119617 
11               CACM-1852        0.210526315789   0.0382775119617 
11               CACM-1459        0.205128205128   0.0382775119617 
11               CACM-3105        0.2              0.0382775119617 
11               CACM-2710        0.219512195122   0.0430622009569 
11               CACM-2931        0.214285714286   0.0430622009569 
11               CACM-2470        0.209302325581   0.0430622009569 
11               CACM-2305        0.204545454545   0.0430622009569 
11               CACM-1135        0.2              0.0430622009569 
11               CACM-1485        0.195652173913   0.0430622009569 
11               CACM-2887        0.191489361702   0.0430622009569 
11               CACM-1472        0.1875           0.0430622009569 
11               CACM-2593        0.183673469388   0.0430622009569 
11               CACM-1676        0.18             0.0430622009569 
11               CACM-2542        0.176470588235   0.0430622009569 
11               CACM-2826        0.173076923077   0.0430622009569 
11               CACM-1860        0.169811320755   0.0430622009569 
11               CACM-1552        0.166666666667   0.0430622009569 
11               CACM-2091        0.163636363636   0.0430622009569 
11               CACM-2898        0.160714285714   0.0430622009569 
11               CACM-1462        0.157894736842   0.0430622009569 
11               CACM-3130        0.155172413793   0.0430622009569 
11               CACM-1188        0.169491525424   0.0478468899522 
11               CACM-2867        0.166666666667   0.0478468899522 
11               CACM-1627        0.16393442623    0.0478468899522 
11               CACM-2928        0.161290322581   0.0478468899522 
11               CACM-2765        0.15873015873    0.0478468899522 
11               CACM-1908        0.15625          0.0478468899522 
11               CACM-2219        0.153846153846   0.0478468899522 
11               CACM-1936        0.151515151515   0.0478468899522 
11               CACM-1223        0.149253731343   0.0478468899522 
11               CACM-3101        0.147058823529   0.0478468899522 
11               CACM-0265        0.144927536232   0.0478468899522 
11               CACM-0731        0.142857142857   0.0478468899522 
11               CACM-1425        0.140845070423   0.0478468899522 
11               CACM-1641        0.138888888889   0.0478468899522 
11               CACM-2398        0.13698630137    0.0478468899522 
11               CACM-2002        0.135135135135   0.0478468899522 
11               CACM-2034        0.133333333333   0.0478468899522 
11               CACM-1788        0.131578947368   0.0478468899522 
11               CACM-1467        0.12987012987    0.0478468899522 
11               CACM-1469        0.128205128205   0.0478468899522 
11               CACM-2265        0.126582278481   0.0478468899522 
11               CACM-2886        0.125            0.0478468899522 
11               CACM-0249        0.123456790123   0.0478468899522 
11               CACM-1457        0.121951219512   0.0478468899522 
11               CACM-2295        0.120481927711   0.0478468899522 
11               CACM-2941        0.119047619048   0.0478468899522 
11               CACM-2940        0.117647058824   0.0478468899522 
11               CACM-2956        0.127906976744   0.0526315789474 
11               CACM-2546        0.126436781609   0.0526315789474 
11               CACM-2148        0.125            0.0526315789474 
11               CACM-2921        0.123595505618   0.0526315789474 
11               CACM-1911        0.122222222222   0.0526315789474 
11               CACM-2939        0.120879120879   0.0526315789474 
11               CACM-1350        0.119565217391   0.0526315789474 
11               CACM-2314        0.118279569892   0.0526315789474 
11               CACM-0321        0.117021276596   0.0526315789474 
11               CACM-2873        0.115789473684   0.0526315789474 
11               CACM-2684        0.114583333333   0.0526315789474 
11               CACM-2112        0.113402061856   0.0526315789474 
11               CACM-2252        0.112244897959   0.0526315789474 
11               CACM-1306        0.121212121212   0.0574162679426 
11               CACM-1496        0.12             0.0574162679426 
Query_No         Doc_id           Precision        Recal           
12               CACM-3127        1.0              0.0166666666667 
12               CACM-3068        0.5              0.0166666666667 
12               CACM-1747        0.333333333333   0.0166666666667 
12               CACM-2319        0.25             0.0166666666667 
12               CACM-2740        0.2              0.0166666666667 
12               CACM-1680        0.166666666667   0.0166666666667 
12               CACM-2317        0.142857142857   0.0166666666667 
12               CACM-1728        0.125            0.0166666666667 
12               CACM-1844        0.111111111111   0.0166666666667 
12               CACM-2372        0.1              0.0166666666667 
12               CACM-2111        0.0909090909091  0.0166666666667 
12               CACM-2424        0.0833333333333  0.0166666666667 
12               CACM-2246        0.153846153846   0.0333333333333 
12               CACM-1930        0.142857142857   0.0333333333333 
12               CACM-1462        0.133333333333   0.0333333333333 
12               CACM-1750        0.125            0.0333333333333 
12               CACM-3150        0.117647058824   0.0333333333333 
12               CACM-2198        0.111111111111   0.0333333333333 
12               CACM-2479        0.105263157895   0.0333333333333 
12               CACM-1591        0.1              0.0333333333333 
12               CACM-2379        0.0952380952381  0.0333333333333 
12               CACM-2151        0.0909090909091  0.0333333333333 
12               CACM-2138        0.0869565217391  0.0333333333333 
12               CACM-2882        0.0833333333333  0.0333333333333 
12               CACM-2345        0.08             0.0333333333333 
12               CACM-2985        0.0769230769231  0.0333333333333 
12               CACM-1959        0.0740740740741  0.0333333333333 
12               CACM-2812        0.0714285714286  0.0333333333333 
12               CACM-2314        0.0689655172414  0.0333333333333 
12               CACM-2358        0.0666666666667  0.0333333333333 
12               CACM-3025        0.0645161290323  0.0333333333333 
12               CACM-2840        0.0625           0.0333333333333 
12               CACM-2522        0.0606060606061  0.0333333333333 
12               CACM-1324        0.0588235294118  0.0333333333333 
12               CACM-1951        0.0571428571429  0.0333333333333 
12               CACM-2629        0.0833333333333  0.05            
12               CACM-2378        0.0810810810811  0.05            
12               CACM-2632        0.0789473684211  0.05            
12               CACM-2597        0.0769230769231  0.05            
12               CACM-2852        0.075            0.05            
12               CACM-2407        0.0731707317073  0.05            
12               CACM-2567        0.0714285714286  0.05            
12               CACM-1572        0.0697674418605  0.05            
12               CACM-2311        0.0681818181818  0.05            
12               CACM-3077        0.0666666666667  0.05            
12               CACM-2080        0.0869565217391  0.0666666666667 
12               CACM-2320        0.0851063829787  0.0666666666667 
12               CACM-2867        0.0833333333333  0.0666666666667 
12               CACM-1751        0.0816326530612  0.0666666666667 
12               CACM-2541        0.08             0.0666666666667 
12               CACM-1247        0.078431372549   0.0666666666667 
12               CACM-2482        0.0769230769231  0.0666666666667 
12               CACM-1226        0.0754716981132  0.0666666666667 
12               CACM-2621        0.0740740740741  0.0666666666667 
12               CACM-2624        0.0727272727273  0.0666666666667 
12               CACM-2625        0.0714285714286  0.0666666666667 
12               CACM-1892        0.0701754385965  0.0666666666667 
12               CACM-3026        0.0689655172414  0.0666666666667 
12               CACM-2868        0.0677966101695  0.0666666666667 
12               CACM-2920        0.0666666666667  0.0666666666667 
12               CACM-2219        0.0655737704918  0.0666666666667 
12               CACM-2357        0.0645161290323  0.0666666666667 
12               CACM-2798        0.0634920634921  0.0666666666667 
12               CACM-1341        0.0625           0.0666666666667 
12               CACM-2525        0.0615384615385  0.0666666666667 
12               CACM-1978        0.0606060606061  0.0666666666667 
12               CACM-3157        0.0597014925373  0.0666666666667 
12               CACM-1387        0.0588235294118  0.0666666666667 
12               CACM-2127        0.0579710144928  0.0666666666667 
12               CACM-1748        0.0571428571429  0.0666666666667 
12               CACM-3072        0.056338028169   0.0666666666667 
12               CACM-3090        0.0555555555556  0.0666666666667 
12               CACM-3076        0.0547945205479  0.0666666666667 
12               CACM-2622        0.0540540540541  0.0666666666667 
12               CACM-2297        0.0533333333333  0.0666666666667 
12               CACM-2184        0.0526315789474  0.0666666666667 
12               CACM-2950        0.0519480519481  0.0666666666667 
12               CACM-1752        0.0512820512821  0.0666666666667 
12               CACM-1236        0.0506329113924  0.0666666666667 
12               CACM-2342        0.05             0.0666666666667 
12               CACM-3028        0.0493827160494  0.0666666666667 
12               CACM-3141        0.0487804878049  0.0666666666667 
12               CACM-2036        0.0481927710843  0.0666666666667 
12               CACM-0322        0.047619047619   0.0666666666667 
12               CACM-2888        0.0470588235294  0.0666666666667 
12               CACM-3134        0.046511627907   0.0666666666667 
12               CACM-3136        0.0459770114943  0.0666666666667 
12               CACM-0104        0.0454545454545  0.0666666666667 
12               CACM-1071        0.0449438202247  0.0666666666667 
12               CACM-1699        0.0444444444444  0.0666666666667 
12               CACM-2321        0.043956043956   0.0666666666667 
12               CACM-2741        0.0434782608696  0.0666666666667 
12               CACM-2406        0.0430107526882  0.0666666666667 
12               CACM-1196        0.0425531914894  0.0666666666667 
12               CACM-0616        0.0421052631579  0.0666666666667 
12               CACM-2188        0.0416666666667  0.0666666666667 
12               CACM-2988        0.0412371134021  0.0666666666667 
12               CACM-1846        0.0408163265306  0.0666666666667 
12               CACM-0855        0.040404040404   0.0666666666667 
12               CACM-0637        0.04             0.0666666666667 
Query_No         Doc_id           Precision        Recal           
13               CACM-2897        1.0              0.00699300699301 
13               CACM-0048        0.5              0.00699300699301 
13               CACM-1362        0.333333333333   0.00699300699301 
13               CACM-2491        0.25             0.00699300699301 
13               CACM-1652        0.2              0.00699300699301 
13               CACM-1947        0.333333333333   0.013986013986  
13               CACM-3080        0.285714285714   0.013986013986  
13               CACM-2711        0.25             0.013986013986  
13               CACM-2748        0.222222222222   0.013986013986  
13               CACM-2344        0.2              0.013986013986  
13               CACM-2645        0.181818181818   0.013986013986  
13               CACM-2680        0.166666666667   0.013986013986  
13               CACM-2033        0.153846153846   0.013986013986  
13               CACM-1886        0.142857142857   0.013986013986  
13               CACM-1655        0.133333333333   0.013986013986  
13               CACM-2835        0.125            0.013986013986  
13               CACM-2929        0.117647058824   0.013986013986  
13               CACM-2537        0.111111111111   0.013986013986  
13               CACM-2253        0.105263157895   0.013986013986  
13               CACM-3054        0.1              0.013986013986  
13               CACM-1641        0.0952380952381  0.013986013986  
13               CACM-3129        0.0909090909091  0.013986013986  
13               CACM-2559        0.0869565217391  0.013986013986  
13               CACM-1651        0.0833333333333  0.013986013986  
13               CACM-1066        0.08             0.013986013986  
13               CACM-2834        0.0769230769231  0.013986013986  
13               CACM-3066        0.0740740740741  0.013986013986  
13               CACM-2464        0.0714285714286  0.013986013986  
13               CACM-1676        0.0689655172414  0.013986013986  
13               CACM-2569        0.0666666666667  0.013986013986  
13               CACM-2892        0.0645161290323  0.013986013986  
13               CACM-2716        0.0625           0.013986013986  
13               CACM-2904        0.0606060606061  0.013986013986  
13               CACM-1807        0.0882352941176  0.020979020979  
13               CACM-1195        0.0857142857143  0.020979020979  
13               CACM-2944        0.0833333333333  0.020979020979  
13               CACM-3134        0.0810810810811  0.020979020979  
13               CACM-2745        0.0789473684211  0.020979020979  
13               CACM-2359        0.0769230769231  0.020979020979  
13               CACM-2389        0.075            0.020979020979  
13               CACM-2078        0.0731707317073  0.020979020979  
13               CACM-1223        0.0952380952381  0.027972027972  
13               CACM-2423        0.093023255814   0.027972027972  
13               CACM-2701        0.0909090909091  0.027972027972  
13               CACM-1564        0.0888888888889  0.027972027972  
13               CACM-2495        0.108695652174   0.034965034965  
13               CACM-1795        0.127659574468   0.041958041958  
13               CACM-3005        0.125            0.041958041958  
13               CACM-1756        0.122448979592   0.041958041958  
13               CACM-2107        0.12             0.041958041958  
13               CACM-3125        0.117647058824   0.041958041958  
13               CACM-2195        0.115384615385   0.041958041958  
13               CACM-3018        0.11320754717    0.041958041958  
13               CACM-1231        0.12962962963    0.048951048951  
13               CACM-2616        0.127272727273   0.048951048951  
13               CACM-2812        0.125            0.048951048951  
13               CACM-2836        0.122807017544   0.048951048951  
13               CACM-1465        0.120689655172   0.048951048951  
13               CACM-2499        0.118644067797   0.048951048951  
13               CACM-3154        0.116666666667   0.048951048951  
13               CACM-2950        0.114754098361   0.048951048951  
13               CACM-1708        0.112903225806   0.048951048951  
13               CACM-1350        0.111111111111   0.048951048951  
13               CACM-2911        0.109375         0.048951048951  
13               CACM-3064        0.107692307692   0.048951048951  
13               CACM-2722        0.106060606061   0.048951048951  
13               CACM-2856        0.10447761194    0.048951048951  
13               CACM-2524        0.102941176471   0.048951048951  
13               CACM-2374        0.101449275362   0.048951048951  
13               CACM-2734        0.1              0.048951048951  
13               CACM-1901        0.0985915492958  0.048951048951  
13               CACM-2433        0.0972222222222  0.048951048951  
13               CACM-2858        0.0958904109589  0.048951048951  
13               CACM-2863        0.0945945945946  0.048951048951  
13               CACM-2902        0.0933333333333  0.048951048951  
13               CACM-3112        0.0921052631579  0.048951048951  
13               CACM-2753        0.0909090909091  0.048951048951  
13               CACM-1369        0.0897435897436  0.048951048951  
13               CACM-2498        0.0886075949367  0.048951048951  
13               CACM-2437        0.0875           0.048951048951  
13               CACM-2816        0.0864197530864  0.048951048951  
13               CACM-3033        0.0853658536585  0.048951048951  
13               CACM-2230        0.0843373493976  0.048951048951  
13               CACM-2249        0.0833333333333  0.048951048951  
13               CACM-1552        0.0823529411765  0.048951048951  
13               CACM-1234        0.0813953488372  0.048951048951  
13               CACM-3083        0.0804597701149  0.048951048951  
13               CACM-3171        0.0795454545455  0.048951048951  
13               CACM-1542        0.0786516853933  0.048951048951  
13               CACM-1235        0.0777777777778  0.048951048951  
13               CACM-2888        0.0769230769231  0.048951048951  
13               CACM-1670        0.0760869565217  0.048951048951  
13               CACM-1523        0.0752688172043  0.048951048951  
13               CACM-2533        0.0744680851064  0.048951048951  
13               CACM-1992        0.0736842105263  0.048951048951  
13               CACM-3110        0.0729166666667  0.048951048951  
13               CACM-3175        0.0721649484536  0.048951048951  
13               CACM-3173        0.0714285714286  0.048951048951  
13               CACM-2692        0.0707070707071  0.048951048951  
13               CACM-1973        0.07             0.048951048951  
Query_No         Doc_id           Precision        Recal           
14               CACM-1724        1.0              0.00162337662338 
14               CACM-3011        0.5              0.00162337662338 
14               CACM-3087        0.333333333333   0.00162337662338 
14               CACM-2902        0.25             0.00162337662338 
14               CACM-2289        0.2              0.00162337662338 
14               CACM-2882        0.166666666667   0.00162337662338 
14               CACM-2876        0.142857142857   0.00162337662338 
14               CACM-2263        0.125            0.00162337662338 
14               CACM-2674        0.111111111111   0.00162337662338 
14               CACM-3033        0.1              0.00162337662338 
14               CACM-2957        0.0909090909091  0.00162337662338 
14               CACM-2679        0.166666666667   0.00324675324675 
14               CACM-3131        0.153846153846   0.00324675324675 
14               CACM-2181        0.142857142857   0.00324675324675 
14               CACM-3164        0.133333333333   0.00324675324675 
14               CACM-2716        0.1875           0.00487012987013 
14               CACM-3112        0.176470588235   0.00487012987013 
14               CACM-2884        0.166666666667   0.00487012987013 
14               CACM-2819        0.157894736842   0.00487012987013 
14               CACM-3057        0.15             0.00487012987013 
14               CACM-2863        0.142857142857   0.00487012987013 
14               CACM-2146        0.181818181818   0.00649350649351 
14               CACM-2856        0.173913043478   0.00649350649351 
14               CACM-1566        0.166666666667   0.00649350649351 
14               CACM-1932        0.16             0.00649350649351 
14               CACM-2817        0.153846153846   0.00649350649351 
14               CACM-3006        0.148148148148   0.00649350649351 
14               CACM-2692        0.142857142857   0.00649350649351 
14               CACM-2890        0.137931034483   0.00649350649351 
14               CACM-3132        0.133333333333   0.00649350649351 
14               CACM-2816        0.129032258065   0.00649350649351 
14               CACM-3166        0.125            0.00649350649351 
14               CACM-2950        0.121212121212   0.00649350649351 
14               CACM-1752        0.117647058824   0.00649350649351 
14               CACM-2997        0.114285714286   0.00649350649351 
14               CACM-3163        0.111111111111   0.00649350649351 
14               CACM-3067        0.108108108108   0.00649350649351 
14               CACM-3085        0.105263157895   0.00649350649351 
14               CACM-2627        0.102564102564   0.00649350649351 
14               CACM-1999        0.1              0.00649350649351 
14               CACM-3036        0.0975609756098  0.00649350649351 
14               CACM-2907        0.0952380952381  0.00649350649351 
14               CACM-2900        0.093023255814   0.00649350649351 
14               CACM-3075        0.113636363636   0.00811688311688 
14               CACM-2903        0.111111111111   0.00811688311688 
14               CACM-2767        0.108695652174   0.00811688311688 
14               CACM-2283        0.106382978723   0.00811688311688 
14               CACM-1924        0.104166666667   0.00811688311688 
14               CACM-2273        0.102040816327   0.00811688311688 
14               CACM-2852        0.1              0.00811688311688 
14               CACM-2593        0.0980392156863  0.00811688311688 
14               CACM-3092        0.0961538461538  0.00811688311688 
14               CACM-2479        0.0943396226415  0.00811688311688 
14               CACM-2976        0.0925925925926  0.00811688311688 
14               CACM-0677        0.0909090909091  0.00811688311688 
14               CACM-2598        0.0892857142857  0.00811688311688 
14               CACM-1886        0.0877192982456  0.00811688311688 
14               CACM-1961        0.0862068965517  0.00811688311688 
14               CACM-2324        0.0847457627119  0.00811688311688 
14               CACM-2931        0.0833333333333  0.00811688311688 
14               CACM-2834        0.0819672131148  0.00811688311688 
14               CACM-2959        0.0806451612903  0.00811688311688 
14               CACM-2017        0.0952380952381  0.00974025974026 
14               CACM-2483        0.09375          0.00974025974026 
14               CACM-2722        0.0923076923077  0.00974025974026 
14               CACM-3156        0.0909090909091  0.00974025974026 
14               CACM-2812        0.089552238806   0.00974025974026 
14               CACM-3058        0.0882352941176  0.00974025974026 
14               CACM-2936        0.0869565217391  0.00974025974026 
14               CACM-2325        0.0857142857143  0.00974025974026 
14               CACM-1658        0.0845070422535  0.00974025974026 
14               CACM-2226        0.0833333333333  0.00974025974026 
14               CACM-2885        0.0821917808219  0.00974025974026 
14               CACM-3113        0.0810810810811  0.00974025974026 
14               CACM-2015        0.08             0.00974025974026 
14               CACM-1959        0.0789473684211  0.00974025974026 
14               CACM-3142        0.0779220779221  0.00974025974026 
14               CACM-2106        0.0769230769231  0.00974025974026 
14               CACM-2198        0.0759493670886  0.00974025974026 
14               CACM-2740        0.075            0.00974025974026 
14               CACM-2406        0.0740740740741  0.00974025974026 
14               CACM-1412        0.0731707317073  0.00974025974026 
14               CACM-2308        0.0722891566265  0.00974025974026 
14               CACM-2170        0.0714285714286  0.00974025974026 
14               CACM-2033        0.0705882352941  0.00974025974026 
14               CACM-1905        0.0697674418605  0.00974025974026 
14               CACM-3103        0.0689655172414  0.00974025974026 
14               CACM-2142        0.0681818181818  0.00974025974026 
14               CACM-2314        0.0674157303371  0.00974025974026 
14               CACM-2973        0.0666666666667  0.00974025974026 
14               CACM-3153        0.0659340659341  0.00974025974026 
14               CACM-3151        0.0652173913043  0.00974025974026 
14               CACM-3032        0.0645161290323  0.00974025974026 
14               CACM-2860        0.063829787234   0.00974025974026 
14               CACM-2484        0.0631578947368  0.00974025974026 
14               CACM-2499        0.0625           0.00974025974026 
14               CACM-2924        0.0618556701031  0.00974025974026 
14               CACM-2963        0.0612244897959  0.00974025974026 
14               CACM-2053        0.0606060606061  0.00974025974026 
14               CACM-1873        0.06             0.00974025974026 
Query_No         Doc_id           Precision        Recal           
15               CACM-2344        0.0              0.0             
15               CACM-2835        0.0              0.0             
15               CACM-2464        0.0              0.0             
15               CACM-1676        0.0              0.0             
15               CACM-2929        0.0              0.0             
15               CACM-3080        0.0              0.0             
15               CACM-2195        0.0              0.0             
15               CACM-3125        0.0              0.0             
15               CACM-1807        0.0              0.0             
15               CACM-2701        0.1              0.00666666666667 
15               CACM-1947        0.181818181818   0.0133333333333 
15               CACM-2716        0.166666666667   0.0133333333333 
15               CACM-3054        0.153846153846   0.0133333333333 
15               CACM-2897        0.142857142857   0.0133333333333 
15               CACM-2944        0.133333333333   0.0133333333333 
15               CACM-2253        0.125            0.0133333333333 
15               CACM-3018        0.117647058824   0.0133333333333 
15               CACM-2537        0.111111111111   0.0133333333333 
15               CACM-1231        0.157894736842   0.02            
15               CACM-2616        0.15             0.02            
15               CACM-2812        0.142857142857   0.02            
15               CACM-2836        0.136363636364   0.02            
15               CACM-2904        0.130434782609   0.02            
15               CACM-2680        0.125            0.02            
15               CACM-2923        0.12             0.02            
15               CACM-2388        0.115384615385   0.02            
15               CACM-3069        0.111111111111   0.02            
15               CACM-1886        0.107142857143   0.02            
15               CACM-2877        0.103448275862   0.02            
15               CACM-1223        0.1              0.02            
15               CACM-2188        0.0967741935484  0.02            
15               CACM-2142        0.09375          0.02            
15               CACM-2940        0.0909090909091  0.02            
15               CACM-1961        0.0882352941176  0.02            
15               CACM-2851        0.0857142857143  0.02            
15               CACM-1195        0.0833333333333  0.02            
15               CACM-2883        0.0810810810811  0.02            
15               CACM-0104        0.0789473684211  0.02            
15               CACM-2411        0.0769230769231  0.02            
15               CACM-2321        0.075            0.02            
15               CACM-2903        0.0731707317073  0.02            
15               CACM-3053        0.0714285714286  0.02            
15               CACM-2433        0.0697674418605  0.02            
15               CACM-2290        0.0681818181818  0.02            
15               CACM-2969        0.0666666666667  0.02            
15               CACM-2964        0.0652173913043  0.02            
15               CACM-2423        0.063829787234   0.02            
15               CACM-3002        0.0625           0.02            
15               CACM-2015        0.0612244897959  0.02            
15               CACM-2579        0.06             0.02            
15               CACM-2570        0.0588235294118  0.02            
15               CACM-1719        0.0576923076923  0.02            
15               CACM-1974        0.0566037735849  0.02            
15               CACM-2715        0.0555555555556  0.02            
15               CACM-2953        0.0545454545455  0.02            
15               CACM-2000        0.0535714285714  0.02            
15               CACM-1410        0.0526315789474  0.02            
15               CACM-2611        0.051724137931   0.02            
15               CACM-1564        0.0508474576271  0.02            
15               CACM-2495        0.0666666666667  0.0266666666667 
15               CACM-2722        0.0655737704918  0.0266666666667 
15               CACM-2314        0.0645161290323  0.0266666666667 
15               CACM-1658        0.0634920634921  0.0266666666667 
15               CACM-2134        0.0625           0.0266666666667 
15               CACM-2133        0.0615384615385  0.0266666666667 
15               CACM-0693        0.0606060606061  0.0266666666667 
15               CACM-2699        0.0597014925373  0.0266666666667 
15               CACM-2858        0.0588235294118  0.0266666666667 
15               CACM-1795        0.0579710144928  0.0266666666667 
15               CACM-2451        0.0571428571429  0.0266666666667 
15               CACM-3020        0.056338028169   0.0266666666667 
15               CACM-1951        0.0555555555556  0.0266666666667 
15               CACM-2323        0.0547945205479  0.0266666666667 
15               CACM-3118        0.0540540540541  0.0266666666667 
15               CACM-2685        0.0666666666667  0.0333333333333 
15               CACM-3132        0.0657894736842  0.0333333333333 
15               CACM-1846        0.0649350649351  0.0333333333333 
15               CACM-3157        0.0641025641026  0.0333333333333 
15               CACM-3156        0.0632911392405  0.0333333333333 
15               CACM-2227        0.0625           0.0333333333333 
15               CACM-2827        0.0617283950617  0.0333333333333 
15               CACM-1809        0.0609756097561  0.0333333333333 
15               CACM-2943        0.0602409638554  0.0333333333333 
15               CACM-2081        0.0595238095238  0.0333333333333 
15               CACM-1750        0.0588235294118  0.0333333333333 
15               CACM-1710        0.0581395348837  0.0333333333333 
15               CACM-2396        0.0574712643678  0.0333333333333 
15               CACM-1808        0.0568181818182  0.0333333333333 
15               CACM-0695        0.0561797752809  0.0333333333333 
15               CACM-2065        0.0555555555556  0.0333333333333 
15               CACM-2884        0.0549450549451  0.0333333333333 
15               CACM-1459        0.054347826087   0.0333333333333 
15               CACM-1626        0.0537634408602  0.0333333333333 
15               CACM-1910        0.0531914893617  0.0333333333333 
15               CACM-1824        0.0526315789474  0.0333333333333 
15               CACM-2486        0.0520833333333  0.0333333333333 
15               CACM-2181        0.0515463917526  0.0333333333333 
15               CACM-3087        0.0510204081633  0.0333333333333 
15               CACM-2880        0.0606060606061  0.04            
15               CACM-3112        0.06             0.04            
Query_No         Doc_id           Precision        Recal           
16               CACM-2740        0.0              0.0             
16               CACM-2342        0.5              0.00367647058824 
16               CACM-1846        0.333333333333   0.00367647058824 
16               CACM-3141        0.25             0.00367647058824 
16               CACM-1750        0.2              0.00367647058824 
