Query_No         Doc_id           Precision        Recal           
11               CACM-2439        0.0277777777778  0.00478468899522 
11               CACM-2357        0.027027027027   0.00478468899522 
11               CACM-3105        0.0263157894737  0.00478468899522 
11               CACM-2358        0.025641025641   0.00478468899522 
11               CACM-2319        0.025            0.00478468899522 
11               CACM-3082        0.0243902439024  0.00478468899522 
11               CACM-2514        0.0238095238095  0.00478468899522 
11               CACM-1685        0.0232558139535  0.00478468899522 
11               CACM-1135        0.0227272727273  0.00478468899522 
11               CACM-0616        0.0222222222222  0.00478468899522 
11               CACM-2626        0.0217391304348  0.00478468899522 
11               CACM-1846        0.0212765957447  0.00478468899522 
11               CACM-2867        0.0208333333333  0.00478468899522 
11               CACM-2939        0.0204081632653  0.00478468899522 
11               CACM-3150        0.04             0.00956937799043 
11               CACM-2111        0.0392156862745  0.00956937799043 
11               CACM-2645        0.0384615384615  0.00956937799043 
11               CACM-1484        0.0377358490566  0.00956937799043 
11               CACM-1623        0.037037037037   0.00956937799043 
11               CACM-3073        0.0545454545455  0.0143540669856 
11               CACM-1854        0.0535714285714  0.0143540669856 
11               CACM-1749        0.0526315789474  0.0143540669856 
11               CACM-2705        0.051724137931   0.0143540669856 
11               CACM-2003        0.0508474576271  0.0143540669856 
11               CACM-2969        0.05             0.0143540669856 
11               CACM-2151        0.0491803278689  0.0143540669856 
11               CACM-2621        0.0483870967742  0.0143540669856 
11               CACM-1752        0.047619047619   0.0143540669856 
11               CACM-2376        0.046875         0.0143540669856 
11               CACM-2873        0.0461538461538  0.0143540669856 
11               CACM-1698        0.0454545454545  0.0143540669856 
11               CACM-2377        0.044776119403   0.0143540669856 
11               CACM-3077        0.0441176470588  0.0143540669856 
11               CACM-2138        0.0434782608696  0.0143540669856 
11               CACM-3078        0.0428571428571  0.0143540669856 
11               CACM-3068        0.0422535211268  0.0143540669856 
11               CACM-1844        0.0416666666667  0.0143540669856 
11               CACM-0409        0.041095890411   0.0143540669856 
11               CACM-1750        0.0405405405405  0.0143540669856 
11               CACM-2625        0.04             0.0143540669856 
11               CACM-1829        0.0394736842105  0.0143540669856 
11               CACM-2865        0.038961038961   0.0143540669856 
11               CACM-1695        0.0384615384615  0.0143540669856 
11               CACM-1462        0.0379746835443  0.0143540669856 
11               CACM-3174        0.0375           0.0143540669856 
11               CACM-0492        0.037037037037   0.0143540669856 
11               CACM-2890        0.0365853658537  0.0143540669856 
11               CACM-1543        0.0361445783133  0.0143540669856 
11               CACM-1877        0.0357142857143  0.0143540669856 
11               CACM-2920        0.0352941176471  0.0143540669856 
11               CACM-2776        0.0348837209302  0.0143540669856 
11               CACM-2912        0.0344827586207  0.0143540669856 
11               CACM-2036        0.0340909090909  0.0143540669856 
11               CACM-2198        0.0337078651685  0.0143540669856 
11               CACM-2197        0.0333333333333  0.0143540669856 
11               CACM-2828        0.032967032967   0.0143540669856 
11               CACM-3103        0.0326086956522  0.0143540669856 
11               CACM-1534        0.0322580645161  0.0143540669856 
11               CACM-2826        0.031914893617   0.0143540669856 
11               CACM-2895        0.0315789473684  0.0143540669856 
11               CACM-2424        0.03125          0.0143540669856 
11               CACM-2482        0.0309278350515  0.0143540669856 
11               CACM-2870        0.030612244898   0.0143540669856 
11               CACM-1699        0.030303030303   0.0143540669856 
11               CACM-1247        0.03             0.0143540669856 
Query_No         Doc_id           Precision        Recal           
12               CACM-3043        0.0              0.0             
12               CACM-1923        0.0              0.0             
12               CACM-3127        0.333333333333   0.0166666666667 
12               CACM-2949        0.25             0.0166666666667 
12               CACM-1747        0.2              0.0166666666667 
12               CACM-2317        0.166666666667   0.0166666666667 
12               CACM-2740        0.142857142857   0.0166666666667 
12               CACM-3148        0.125            0.0166666666667 
12               CACM-2320        0.111111111111   0.0166666666667 
12               CACM-2541        0.1              0.0166666666667 
12               CACM-2371        0.0909090909091  0.0166666666667 
12               CACM-3128        0.0833333333333  0.0166666666667 
12               CACM-3025        0.0769230769231  0.0166666666667 
12               CACM-2080        0.142857142857   0.0333333333333 
12               CACM-2849        0.133333333333   0.0333333333333 
12               CACM-2597        0.125            0.0333333333333 
12               CACM-2629        0.176470588235   0.05            
12               CACM-3137        0.166666666667   0.05            
12               CACM-3141        0.157894736842   0.05            
12               CACM-0435        0.15             0.05            
12               CACM-2379        0.142857142857   0.05            
12               CACM-2342        0.136363636364   0.05            
12               CACM-2522        0.130434782609   0.05            
12               CACM-2951        0.125            0.05            
12               CACM-1680        0.12             0.05            
12               CACM-2950        0.115384615385   0.05            
12               CACM-2372        0.111111111111   0.05            
12               CACM-2632        0.107142857143   0.05            
12               CACM-2578        0.103448275862   0.05            
12               CACM-2319        0.1              0.05            
12               CACM-2314        0.0967741935484  0.05            
12               CACM-2867        0.09375          0.05            
12               CACM-2358        0.0909090909091  0.05            
12               CACM-2357        0.0882352941176  0.05            
12               CACM-1397        0.0857142857143  0.05            
12               CACM-2111        0.0833333333333  0.05            
12               CACM-1928        0.0810810810811  0.05            
12               CACM-3105        0.0789473684211  0.05            
12               CACM-2406        0.0769230769231  0.05            
12               CACM-3068        0.075            0.05            
12               CACM-2439        0.0731707317073  0.05            
12               CACM-3082        0.0714285714286  0.05            
12               CACM-2151        0.0697674418605  0.05            
12               CACM-2621        0.0681818181818  0.05            
12               CACM-1960        0.0666666666667  0.05            
12               CACM-3040        0.0652173913043  0.05            
12               CACM-1846        0.063829787234   0.05            
12               CACM-0616        0.0625           0.05            
12               CACM-1752        0.0612244897959  0.05            
12               CACM-1462        0.06             0.05            
12               CACM-3150        0.0588235294118  0.05            
12               CACM-1750        0.0576923076923  0.05            
12               CACM-2626        0.0566037735849  0.05            
12               CACM-1854        0.0555555555556  0.05            
12               CACM-1484        0.0545454545455  0.05            
12               CACM-2138        0.0535714285714  0.05            
12               CACM-2514        0.0526315789474  0.05            
12               CACM-1749        0.051724137931   0.05            
12               CACM-1685        0.0508474576271  0.05            
12               CACM-1135        0.05             0.05            
12               CACM-3174        0.0491803278689  0.05            
12               CACM-1698        0.0483870967742  0.05            
12               CACM-2939        0.047619047619   0.05            
12               CACM-2482        0.046875         0.05            
12               CACM-2625        0.0461538461538  0.05            
12               CACM-1247        0.0454545454545  0.05            
12               CACM-2003        0.044776119403   0.05            
12               CACM-2424        0.0441176470588  0.05            
12               CACM-2840        0.0434782608696  0.05            
12               CACM-1844        0.0428571428571  0.05            
12               CACM-2036        0.0422535211268  0.05            
12               CACM-2645        0.0416666666667  0.05            
12               CACM-1623        0.041095890411   0.05            
12               CACM-3073        0.0405405405405  0.05            
12               CACM-2920        0.04             0.05            
12               CACM-3077        0.0394736842105  0.05            
12               CACM-3078        0.038961038961   0.05            
12               CACM-1728        0.0384615384615  0.05            
12               CACM-2705        0.0379746835443  0.05            
12               CACM-1877        0.0375           0.05            
12               CACM-2969        0.037037037037   0.05            
12               CACM-2376        0.0365853658537  0.05            
12               CACM-2198        0.0361445783133  0.05            
12               CACM-2873        0.0357142857143  0.05            
12               CACM-1534        0.0352941176471  0.05            
12               CACM-2377        0.0348837209302  0.05            
12               CACM-2776        0.0344827586207  0.05            
12               CACM-1591        0.0340909090909  0.05            
12               CACM-1695        0.0337078651685  0.05            
12               CACM-1572        0.0333333333333  0.05            
12               CACM-2812        0.032967032967   0.05            
12               CACM-0409        0.0326086956522  0.05            
12               CACM-1543        0.0322580645161  0.05            
12               CACM-1829        0.031914893617   0.05            
12               CACM-2345        0.0315789473684  0.05            
12               CACM-1699        0.03125          0.05            
12               CACM-3103        0.0309278350515  0.05            
12               CACM-2870        0.030612244898   0.05            
12               CACM-2828        0.030303030303   0.05            
12               CACM-2865        0.03             0.05            
Query_No         Doc_id           Precision        Recal           
13               CACM-3043        0.0              0.0             
13               CACM-1923        0.0              0.0             
13               CACM-3127        0.0              0.0             
13               CACM-2949        0.0              0.0             
13               CACM-2740        0.0              0.0             
13               CACM-1747        0.0              0.0             
13               CACM-2317        0.0              0.0             
13               CACM-3148        0.0              0.0             
13               CACM-2320        0.0              0.0             
13               CACM-2541        0.0              0.0             
13               CACM-2371        0.0              0.0             
13               CACM-3128        0.0              0.0             
13               CACM-3025        0.0              0.0             
13               CACM-2080        0.0              0.0             
13               CACM-2849        0.0              0.0             
13               CACM-2597        0.0              0.0             
13               CACM-2629        0.0              0.0             
13               CACM-3137        0.0              0.0             
13               CACM-2950        0.0              0.0             
13               CACM-3141        0.0              0.0             
13               CACM-0435        0.0              0.0             
13               CACM-2379        0.0              0.0             
13               CACM-2342        0.0              0.0             
13               CACM-2522        0.0              0.0             
13               CACM-2951        0.0              0.0             
13               CACM-1680        0.0              0.0             
13               CACM-2867        0.0              0.0             
13               CACM-2372        0.0              0.0             
13               CACM-2632        0.0              0.0             
13               CACM-2314        0.0              0.0             
13               CACM-2578        0.0              0.0             
13               CACM-2319        0.0              0.0             
13               CACM-1928        0.0              0.0             
13               CACM-2358        0.0              0.0             
13               CACM-2357        0.0              0.0             
13               CACM-1397        0.0              0.0             
13               CACM-2621        0.0              0.0             
13               CACM-3040        0.0              0.0             
13               CACM-2111        0.0              0.0             
13               CACM-3105        0.0              0.0             
13               CACM-1462        0.0              0.0             
13               CACM-2406        0.0              0.0             
13               CACM-3150        0.0              0.0             
13               CACM-3068        0.0              0.0             
13               CACM-2645        0.0              0.0             
13               CACM-2138        0.0              0.0             
13               CACM-2439        0.0              0.0             
13               CACM-3082        0.0              0.0             
13               CACM-2151        0.0              0.0             
13               CACM-1960        0.0              0.0             
13               CACM-1846        0.0              0.0             
13               CACM-0616        0.0              0.0             
13               CACM-1752        0.0              0.0             
13               CACM-1750        0.0              0.0             
13               CACM-2626        0.0              0.0             
13               CACM-1854        0.0              0.0             
13               CACM-2625        0.0              0.0             
13               CACM-1484        0.0              0.0             
13               CACM-2514        0.0              0.0             
13               CACM-2969        0.0              0.0             
13               CACM-1749        0.0              0.0             
13               CACM-1685        0.0              0.0             
13               CACM-1135        0.0              0.0             
13               CACM-3174        0.0              0.0             
13               CACM-1698        0.0              0.0             
13               CACM-2939        0.0              0.0             
13               CACM-2482        0.0              0.0             
13               CACM-3171        0.0              0.0             
13               CACM-1247        0.0              0.0             
13               CACM-2003        0.0              0.0             
13               CACM-2424        0.0              0.0             
13               CACM-2812        0.0              0.0             
13               CACM-2840        0.0              0.0             
13               CACM-1844        0.0              0.0             
13               CACM-2036        0.0              0.0             
13               CACM-1623        0.0              0.0             
13               CACM-3073        0.0              0.0             
13               CACM-2920        0.0              0.0             
13               CACM-3077        0.0              0.0             
13               CACM-3078        0.0              0.0             
13               CACM-1728        0.0              0.0             
13               CACM-1572        0.0              0.0             
13               CACM-2705        0.0              0.0             
13               CACM-1877        0.0              0.0             
13               CACM-3103        0.0              0.0             
13               CACM-2321        0.0              0.0             
13               CACM-2376        0.0              0.0             
13               CACM-2198        0.0              0.0             
13               CACM-2873        0.0              0.0             
13               CACM-1534        0.0              0.0             
13               CACM-2892        0.0              0.0             
13               CACM-2377        0.0              0.0             
13               CACM-2776        0.0              0.0             
13               CACM-3080        0.0              0.0             
13               CACM-1591        0.0              0.0             
13               CACM-1695        0.0              0.0             
13               CACM-0409        0.0              0.0             
13               CACM-1543        0.0              0.0             
13               CACM-1829        0.0              0.0             
13               CACM-2345        0.0              0.0             
Query_No         Doc_id           Precision        Recal           
14               CACM-3043        0.0              0.0             
14               CACM-1923        0.0              0.0             
14               CACM-2740        0.0              0.0             
14               CACM-3127        0.0              0.0             
14               CACM-1747        0.0              0.0             
14               CACM-2949        0.0              0.0             
14               CACM-2317        0.0              0.0             
14               CACM-3148        0.0              0.0             
14               CACM-2320        0.0              0.0             
14               CACM-2541        0.0              0.0             
14               CACM-3025        0.0              0.0             
14               CACM-2371        0.0              0.0             
14               CACM-3128        0.0              0.0             
14               CACM-2950        0.0              0.0             
14               CACM-3137        0.0              0.0             
14               CACM-2522        0.0              0.0             
14               CACM-2080        0.0              0.0             
14               CACM-2849        0.0              0.0             
14               CACM-3141        0.0              0.0             
14               CACM-2597        0.0              0.0             
14               CACM-2379        0.0              0.0             
14               CACM-2629        0.0              0.0             
14               CACM-2951        0.0              0.0             
14               CACM-2314        0.0              0.0             
14               CACM-2372        0.0              0.0             
14               CACM-0435        0.0              0.0             
14               CACM-1680        0.0              0.0             
14               CACM-2342        0.0              0.0             
14               CACM-2406        0.0              0.0             
14               CACM-1397        0.0              0.0             
14               CACM-2867        0.0              0.0             
14               CACM-1752        0.0              0.0             
14               CACM-2632        0.0              0.0             
14               CACM-2358        0.0              0.0             
14               CACM-2578        0.0              0.0             
14               CACM-3040        0.0              0.0             
14               CACM-2111        0.0              0.0             
14               CACM-1462        0.0              0.0             
14               CACM-2319        0.0              0.0             
14               CACM-1928        0.0              0.0             
14               CACM-3105        0.0              0.0             
14               CACM-1846        0.0              0.0             
14               CACM-2645        0.0              0.0             
14               CACM-2357        0.0              0.0             
14               CACM-3150        0.0              0.0             
14               CACM-2621        0.0              0.0             
14               CACM-1960        0.0              0.0             
14               CACM-2812        0.0              0.0             
14               CACM-3171        0.0              0.0             
14               CACM-2969        0.0              0.0             
14               CACM-2716        0.0196078431373  0.00162337662338 
14               CACM-3068        0.0192307692308  0.00162337662338 
14               CACM-0616        0.0188679245283  0.00162337662338 
14               CACM-2138        0.0185185185185  0.00162337662338 
14               CACM-2439        0.0181818181818  0.00162337662338 
14               CACM-2890        0.0178571428571  0.00162337662338 
14               CACM-1685        0.0175438596491  0.00162337662338 
14               CACM-3082        0.0172413793103  0.00162337662338 
14               CACM-3103        0.0169491525424  0.00162337662338 
14               CACM-1135        0.0166666666667  0.00162337662338 
14               CACM-2151        0.016393442623   0.00162337662338 
14               CACM-1750        0.0161290322581  0.00162337662338 
14               CACM-2626        0.015873015873   0.00162337662338 
14               CACM-1854        0.015625         0.00162337662338 
14               CACM-1572        0.0153846153846  0.00162337662338 
14               CACM-2625        0.0151515151515  0.00162337662338 
14               CACM-2863        0.0149253731343  0.00162337662338 
14               CACM-1484        0.0147058823529  0.00162337662338 
14               CACM-2003        0.0144927536232  0.00162337662338 
14               CACM-2514        0.0142857142857  0.00162337662338 
14               CACM-1877        0.0140845070423  0.00162337662338 
14               CACM-1749        0.0138888888889  0.00162337662338 
14               CACM-2198        0.013698630137   0.00162337662338 
14               CACM-3174        0.0135135135135  0.00162337662338 
14               CACM-1698        0.0133333333333  0.00162337662338 
14               CACM-2939        0.0131578947368  0.00162337662338 
14               CACM-1728        0.012987012987   0.00162337662338 
14               CACM-2345        0.0128205128205  0.00162337662338 
14               CACM-2900        0.0126582278481  0.00162337662338 
14               CACM-3011        0.0125           0.00162337662338 
14               CACM-2482        0.0123456790123  0.00162337662338 
14               CACM-1247        0.0121951219512  0.00162337662338 
14               CACM-2424        0.0120481927711  0.00162337662338 
14               CACM-2188        0.0119047619048  0.00162337662338 
14               CACM-2840        0.0117647058824  0.00162337662338 
14               CACM-1844        0.0116279069767  0.00162337662338 
14               CACM-2036        0.0114942528736  0.00162337662338 
14               CACM-1623        0.0113636363636  0.00162337662338 
14               CACM-3073        0.0112359550562  0.00162337662338 
14               CACM-0409        0.0111111111111  0.00162337662338 
14               CACM-2920        0.010989010989   0.00162337662338 
14               CACM-3077        0.0108695652174  0.00162337662338 
14               CACM-3078        0.010752688172   0.00162337662338 
14               CACM-1753        0.0106382978723  0.00162337662338 
14               CACM-2828        0.0105263157895  0.00162337662338 
14               CACM-2705        0.0104166666667  0.00162337662338 
14               CACM-2321        0.0103092783505  0.00162337662338 
14               CACM-2931        0.0102040816327  0.00162337662338 
14               CACM-2376        0.010101010101   0.00162337662338 
14               CACM-3075        0.02             0.00324675324675 
Query_No         Doc_id           Precision        Recal           
15               CACM-3043        0.0              0.0             
15               CACM-1923        0.0              0.0             
15               CACM-2740        0.0              0.0             
15               CACM-2716        0.0              0.0             
15               CACM-3127        0.0              0.0             
15               CACM-1747        0.0              0.0             
15               CACM-2541        0.0              0.0             
15               CACM-2949        0.0              0.0             
15               CACM-2317        0.0              0.0             
15               CACM-2812        0.0              0.0             
15               CACM-3080        0.0              0.0             
15               CACM-2314        0.0              0.0             
15               CACM-3148        0.0              0.0             
15               CACM-2320        0.0              0.0             
15               CACM-2969        0.0              0.0             
15               CACM-3025        0.0              0.0             
15               CACM-1947        0.0588235294118  0.00666666666667 
15               CACM-2371        0.0555555555556  0.00666666666667 
15               CACM-3128        0.0526315789474  0.00666666666667 
15               CACM-2929        0.05             0.00666666666667 
15               CACM-1795        0.047619047619   0.00666666666667 
15               CACM-2411        0.0454545454545  0.00666666666667 
15               CACM-2950        0.0434782608696  0.00666666666667 
15               CACM-3054        0.0416666666667  0.00666666666667 
15               CACM-3137        0.04             0.00666666666667 
15               CACM-2379        0.0384615384615  0.00666666666667 
15               CACM-2522        0.037037037037   0.00666666666667 
15               CACM-2904        0.0357142857143  0.00666666666667 
15               CACM-2080        0.0344827586207  0.00666666666667 
15               CACM-2849        0.0333333333333  0.00666666666667 
15               CACM-3141        0.0322580645161  0.00666666666667 
15               CACM-2597        0.03125          0.00666666666667 
15               CACM-2188        0.030303030303   0.00666666666667 
15               CACM-2321        0.0294117647059  0.00666666666667 
15               CACM-2629        0.0285714285714  0.00666666666667 
15               CACM-2951        0.0277777777778  0.00666666666667 
15               CACM-1397        0.027027027027   0.00666666666667 
15               CACM-2372        0.0263157894737  0.00666666666667 
15               CACM-2344        0.025641025641   0.00666666666667 
15               CACM-1752        0.025            0.00666666666667 
15               CACM-0435        0.0243902439024  0.00666666666667 
15               CACM-1680        0.0238095238095  0.00666666666667 
15               CACM-2342        0.0232558139535  0.00666666666667 
15               CACM-2195        0.0227272727273  0.00666666666667 
15               CACM-2964        0.0222222222222  0.00666666666667 
15               CACM-2406        0.0217391304348  0.00666666666667 
15               CACM-1846        0.0212765957447  0.00666666666667 
15               CACM-2835        0.0208333333333  0.00666666666667 
15               CACM-2616        0.0204081632653  0.00666666666667 
15               CACM-2495        0.04             0.0133333333333 
15               CACM-2867        0.0392156862745  0.0133333333333 
15               CACM-1960        0.0384615384615  0.0133333333333 
15               CACM-2699        0.0377358490566  0.0133333333333 
15               CACM-1410        0.037037037037   0.0133333333333 
15               CACM-2632        0.0363636363636  0.0133333333333 
15               CACM-1886        0.0357142857143  0.0133333333333 
15               CACM-2358        0.0350877192982  0.0133333333333 
15               CACM-2578        0.0344827586207  0.0133333333333 
15               CACM-3040        0.0338983050847  0.0133333333333 
15               CACM-2111        0.0333333333333  0.0133333333333 
15               CACM-1462        0.0327868852459  0.0133333333333 
15               CACM-2319        0.0322580645161  0.0133333333333 
15               CACM-1928        0.031746031746   0.0133333333333 
15               CACM-3105        0.03125          0.0133333333333 
15               CACM-2944        0.0307692307692  0.0133333333333 
15               CACM-2836        0.030303030303   0.0133333333333 
15               CACM-1750        0.0298507462687  0.0133333333333 
15               CACM-2464        0.0294117647059  0.0133333333333 
15               CACM-2890        0.0289855072464  0.0133333333333 
15               CACM-2645        0.0285714285714  0.0133333333333 
15               CACM-2357        0.0281690140845  0.0133333333333 
15               CACM-3150        0.0277777777778  0.0133333333333 
15               CACM-2621        0.027397260274   0.0133333333333 
15               CACM-1676        0.027027027027   0.0133333333333 
15               CACM-2579        0.0266666666667  0.0133333333333 
15               CACM-2897        0.0263157894737  0.0133333333333 
15               CACM-2877        0.025974025974   0.0133333333333 
15               CACM-3171        0.025641025641   0.0133333333333 
15               CACM-1658        0.0253164556962  0.0133333333333 
15               CACM-2537        0.025            0.0133333333333 
15               CACM-3068        0.0246913580247  0.0133333333333 
15               CACM-0616        0.0243902439024  0.0133333333333 
15               CACM-2570        0.0240963855422  0.0133333333333 
15               CACM-2138        0.0238095238095  0.0133333333333 
15               CACM-2439        0.0235294117647  0.0133333333333 
15               CACM-3053        0.0232558139535  0.0133333333333 
15               CACM-1685        0.0229885057471  0.0133333333333 
15               CACM-3018        0.0227272727273  0.0133333333333 
15               CACM-2680        0.0224719101124  0.0133333333333 
15               CACM-2003        0.0222222222222  0.0133333333333 
15               CACM-3082        0.021978021978   0.0133333333333 
15               CACM-3103        0.0217391304348  0.0133333333333 
15               CACM-3125        0.0215053763441  0.0133333333333 
15               CACM-1135        0.0212765957447  0.0133333333333 
15               CACM-2151        0.0210526315789  0.0133333333333 
15               CACM-3069        0.0208333333333  0.0133333333333 
15               CACM-2920        0.020618556701   0.0133333333333 
15               CACM-2626        0.0204081632653  0.0133333333333 
15               CACM-2715        0.020202020202   0.0133333333333 
15               CACM-1854        0.02             0.0133333333333 
Query_No         Doc_id           Precision        Recal           
16               CACM-3043        0.0              0.0             
16               CACM-2740        0.0              0.0             
16               CACM-1923        0.0              0.0             
16               CACM-3127        0.0              0.0             
16               CACM-1747        0.0              0.0             
16               CACM-2949        0.0              0.0             
16               CACM-2320        0.0              0.0             
16               CACM-2317        0.0              0.0             
16               CACM-2541        0.0              0.0             
16               CACM-3148        0.1              0.00367647058824 
16               CACM-3141        0.0909090909091  0.00367647058824 
16               CACM-2080        0.0833333333333  0.00367647058824 
16               CACM-2716        0.0769230769231  0.00367647058824 
16               CACM-2812        0.0714285714286  0.00367647058824 
16               CACM-3025        0.0666666666667  0.00367647058824 
16               CACM-2522        0.0625           0.00367647058824 
16               CACM-2314        0.0588235294118  0.00367647058824 
16               CACM-2379        0.0555555555556  0.00367647058824 
16               CACM-3128        0.0526315789474  0.00367647058824 
16               CACM-2371        0.05             0.00367647058824 
16               CACM-2950        0.047619047619   0.00367647058824 
16               CACM-3080        0.0454545454545  0.00367647058824 
16               CACM-2969        0.0434782608696  0.00367647058824 
16               CACM-2629        0.0416666666667  0.00367647058824 
16               CACM-3137        0.04             0.00367647058824 
16               CACM-1846        0.0384615384615  0.00367647058824 
16               CACM-2849        0.037037037037   0.00367647058824 
16               CACM-2597        0.0357142857143  0.00367647058824 
16               CACM-2929        0.0344827586207  0.00367647058824 
16               CACM-2342        0.0666666666667  0.00735294117647 
16               CACM-2188        0.0645161290323  0.00735294117647 
16               CACM-1947        0.0625           0.00735294117647 
16               CACM-1750        0.0606060606061  0.00735294117647 
16               CACM-2372        0.0588235294118  0.00735294117647 
16               CACM-1795        0.0571428571429  0.00735294117647 
16               CACM-0435        0.0555555555556  0.00735294117647 
16               CACM-1680        0.0540540540541  0.00735294117647 
16               CACM-2411        0.0526315789474  0.00735294117647 
16               CACM-3054        0.0512820512821  0.00735294117647 
16               CACM-1752        0.05             0.00735294117647 
16               CACM-2904        0.0487804878049  0.00735294117647 
16               CACM-2321        0.047619047619   0.00735294117647 
16               CACM-2867        0.046511627907   0.00735294117647 
16               CACM-2951        0.0454545454545  0.00735294117647 
16               CACM-2344        0.0444444444444  0.00735294117647 
16               CACM-2111        0.0434782608696  0.00735294117647 
16               CACM-1462        0.0425531914894  0.00735294117647 
16               CACM-1928        0.0416666666667  0.00735294117647 
16               CACM-2890        0.0408163265306  0.00735294117647 
16               CACM-2632        0.06             0.0110294117647 
16               CACM-2319        0.0588235294118  0.0110294117647 
16               CACM-2358        0.0576923076923  0.0110294117647 
16               CACM-2406        0.0566037735849  0.0110294117647 
16               CACM-1410        0.0555555555556  0.0110294117647 
16               CACM-1397        0.0545454545455  0.0110294117647 
16               CACM-2195        0.0535714285714  0.0110294117647 
16               CACM-1960        0.0701754385965  0.0147058823529 
16               CACM-3068        0.0689655172414  0.0147058823529 
16               CACM-2616        0.0677966101695  0.0147058823529 
16               CACM-2621        0.0666666666667  0.0147058823529 
16               CACM-2964        0.0655737704918  0.0147058823529 
16               CACM-2699        0.0645161290323  0.0147058823529 
16               CACM-1135        0.0634920634921  0.0147058823529 
16               CACM-3105        0.078125         0.0183823529412 
16               CACM-2835        0.0769230769231  0.0183823529412 
16               CACM-2944        0.0757575757576  0.0183823529412 
16               CACM-2578        0.0746268656716  0.0183823529412 
16               CACM-2920        0.0735294117647  0.0183823529412 
16               CACM-2357        0.0724637681159  0.0183823529412 
16               CACM-2495        0.0714285714286  0.0183823529412 
16               CACM-2439        0.0704225352113  0.0183823529412 
16               CACM-1854        0.0833333333333  0.0220588235294 
16               CACM-1886        0.0821917808219  0.0220588235294 
16               CACM-3150        0.0810810810811  0.0220588235294 
16               CACM-2138        0.08             0.0220588235294 
16               CACM-2151        0.0789473684211  0.0220588235294 
16               CACM-1484        0.0779220779221  0.0220588235294 
16               CACM-2482        0.0769230769231  0.0220588235294 
16               CACM-1749        0.0886075949367  0.0257352941176 
16               CACM-2537        0.0875           0.0257352941176 
16               CACM-2579        0.0864197530864  0.0257352941176 
16               CACM-3073        0.0975609756098  0.0294117647059 
16               CACM-3040        0.0963855421687  0.0294117647059 
16               CACM-2345        0.0952380952381  0.0294117647059 
16               CACM-2424        0.0941176470588  0.0294117647059 
16               CACM-0616        0.093023255814   0.0294117647059 
16               CACM-1698        0.0919540229885  0.0294117647059 
16               CACM-0409        0.0909090909091  0.0294117647059 
16               CACM-2836        0.0898876404494  0.0294117647059 
16               CACM-1719        0.0888888888889  0.0294117647059 
16               CACM-2464        0.0879120879121  0.0294117647059 
16               CACM-2376        0.0978260869565  0.0330882352941 
16               CACM-2378        0.10752688172    0.0367647058824 
16               CACM-2003        0.106382978723   0.0367647058824 
16               CACM-1728        0.105263157895   0.0367647058824 
16               CACM-2645        0.104166666667   0.0367647058824 
16               CACM-1247        0.103092783505   0.0367647058824 
16               CACM-1676        0.102040816327   0.0367647058824 
16               CACM-2625        0.10101010101    0.0367647058824 
16               CACM-2198        0.1              0.0367647058824 
Query_No         Doc_id           Precision        Recal           
17               CACM-3043        0.0              0.0             
17               CACM-2740        0.0              0.0             
17               CACM-1923        0.0              0.0             
17               CACM-1747        0.0              0.0             
17               CACM-3127        0.0              0.0             
17               CACM-2949        0.0              0.0             
17               CACM-2541        0.0              0.0             
17               CACM-2320        0.0              0.0             
17               CACM-2716        0.0              0.0             
17               CACM-3080        0.0              0.0             
17               CACM-2317        0.0              0.0             
17               CACM-2812        0.0              0.0             
17               CACM-3148        0.0              0.0             
17               CACM-3141        0.0              0.0             
17               CACM-1947        0.0666666666667  0.00367647058824 
17               CACM-2080        0.0625           0.00367647058824 
17               CACM-2379        0.0588235294118  0.00367647058824 
17               CACM-1795        0.0555555555556  0.00367647058824 
17               CACM-2314        0.0526315789474  0.00367647058824 
17               CACM-3025        0.05             0.00367647058824 
17               CACM-2929        0.047619047619   0.00367647058824 
17               CACM-2522        0.0454545454545  0.00367647058824 
17               CACM-2969        0.0434782608696  0.00367647058824 
17               CACM-3054        0.0416666666667  0.00367647058824 
17               CACM-3128        0.04             0.00367647058824 
17               CACM-2904        0.0384615384615  0.00367647058824 
17               CACM-2371        0.037037037037   0.00367647058824 
17               CACM-2950        0.0357142857143  0.00367647058824 
17               CACM-2188        0.0344827586207  0.00367647058824 
17               CACM-2629        0.0333333333333  0.00367647058824 
17               CACM-2411        0.0322580645161  0.00367647058824 
17               CACM-2342        0.03125          0.00367647058824 
17               CACM-3137        0.030303030303   0.00367647058824 
17               CACM-1846        0.0294117647059  0.00367647058824 
17               CACM-2849        0.0285714285714  0.00367647058824 
17               CACM-2597        0.0277777777778  0.00367647058824 
17               CACM-2344        0.027027027027   0.00367647058824 
17               CACM-2495        0.0526315789474  0.00735294117647 
17               CACM-1752        0.0512820512821  0.00735294117647 
17               CACM-2321        0.05             0.00735294117647 
17               CACM-1750        0.0487804878049  0.00735294117647 
17               CACM-2372        0.047619047619   0.00735294117647 
17               CACM-2867        0.046511627907   0.00735294117647 
17               CACM-0435        0.0454545454545  0.00735294117647 
17               CACM-1680        0.0444444444444  0.00735294117647 
17               CACM-2616        0.0434782608696  0.00735294117647 
17               CACM-2111        0.0425531914894  0.00735294117647 
17               CACM-2835        0.0416666666667  0.00735294117647 
17               CACM-2964        0.0408163265306  0.00735294117647 
17               CACM-2195        0.04             0.00735294117647 
